公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
2312,金寶,4657637,不適用,1999354,不適用,132.95,4657637,1999354,132.95,-
2317,鴻海,313527033,不適用,341478408,不適用,-8.18,313527033,341478408,-8.18,-
2354,鴻準,11678659,不適用,7010455,不適用,66.58,11678659,7010455,66.58,-
2359,所羅門,528503,不適用,303735,不適用,74.0,528503,303735,74.0,-
2360,致茂,730756,不適用,962507,不適用,-24.07,730756,962507,-24.07,-
2373,震旦行,863667,不適用,1014469,不適用,-14.86,863667,1014469,-14.86,2012年11月起震旦電信不再納入合併主體計算，故本公司1月合併營收若採同基礎調整去年本月則為7.2億元，成長20%。
2390,云辰,69553,不適用,67069,不適用,3.7,69553,67069,3.7,-
2404,漢唐,899901,不適用,869684,不適用,3.47,899901,869684,3.47,-
2423,固緯,145937,不適用,83960,不適用,73.81,145937,83960,73.81,-
2433,互盛電,156545,不適用,154035,不適用,1.62,156545,154035,1.62,-
2461,光群雷,400463,不適用,201686,不適用,98.55,400463,201686,98.55,"包含新增子公司光耀科技01月份合併營業額約為新台幣78,683仟元。"
2464,盟立,482901,不適用,336851,不適用,43.35,482901,336851,43.35,-
2474,可成,3298357,不適用,2815936,不適用,17.13,3298357,2815936,17.13,-
2477,美隆電,403624,不適用,337742,不適用,19.5,403624,337742,19.5,-
2482,連宇,40139,不適用,75411,不適用,-46.77,40139,75411,-46.77,-
2488,漢平,131205,不適用,93776,不適用,39.91,131205,93776,39.91,-
2495,普安,162043,不適用,133167,不適用,21.68,162043,133167,21.68,-
3018,同開,12090,不適用,153078,不適用,-92.1,12090,153078,-92.1,-
3030,德律,329318,不適用,373625,不適用,-11.85,329318,373625,-11.85,-
3043,科風,118031,不適用,174619,不適用,-32.4,118031,174619,-32.4,-
3305,昇貿,600845,不適用,503932,不適用,19.23,600845,503932,19.23,-
3450,聯鈞,350144,不適用,148638,不適用,135.56,350144,148638,135.56,-
3518,柏騰,133116,不適用,91738,不適用,45.1,133116,91738,45.1,-
3617,碩天,382752,不適用,308635,不適用,24.01,382752,308635,24.01,-
6139,亞翔,810301,不適用,903321,不適用,-10.29,810301,903321,-10.29,合併營收數字係自結本業合併營收，最終亞翔合併營收數字以會計師查核為準。
6192,巨路,516904,不適用,424250,不適用,21.83,516904,424250,21.83,-
6196,帆宣,898617,不適用,762191,不適用,17.89,898617,762191,17.89,-
6201,亞弘電,387985,不適用,302504,不適用,28.25,387985,302504,28.25,-
6215,和椿,112728,不適用,52743,不適用,113.73,112728,52743,113.73,-
6283,淳安,196364,不適用,85603,不適用,129.38,196364,85603,129.38,-
6409,旭隼,481161,不適用,306610,不適用,56.92,481161,306610,56.92,-
8021,尖點,190873,不適用,154749,不適用,23.34,190873,154749,23.34,-
8201,無敵,458982,不適用,151964,不適用,202.03,458982,151964,202.03,-
合計,合計,344157134,不適用,362836445,不適用,-5.14,344157134,362836445,-5.14,
