公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
1432,大魯閣,93641,94560,106576,-0.97,-12.13,429317,488587,-12.13,-
2601,益航,682562,687090,627212,-0.65,8.82,4280846,3923728,9.1,-
2614,東森,1040680,1150400,846215,-9.53,22.98,6393242,5968061,7.12,-
2901,欣欣,11410,11277,11408,1.17,0.01,67563,68736,-1.7,-
2903,遠百,3245424,3699236,3465571,-12.26,-6.35,21688953,22414361,-3.23,-
2905,三商,14694597,11918699,8540725,23.29,72.05,88859170,81366194,9.2,-
2906,高林,513694,451108,412899,13.87,24.41,3099577,2901478,6.82,-
2908,特力,3138322,3041301,3025702,3.19,3.72,17929611,17471027,2.62,-
2910,統領,237603,54333,41163,337.3,477.22,617923,305470,102.28,-
2911,麗嬰房,574864,664607,578188,-13.5,-0.57,4308074,4446676,-3.11,-
2912,統一超,17372657,17665266,16657443,-1.65,4.29,101440492,97923480,3.59,無
2913,農林,186777,146367,142705,27.6,30.88,954699,750036,27.28,-
2915,潤泰全,1050664,532287,1057022,97.38,-0.6,4767102,4653916,2.43,"本公司子公司為投資香港高鑫公司,認列投資收益,在財報上列為營業收入,因高鑫公司未對外公告,本公司子公司未能取得認列投資收益."
8443,阿瘦,166624,236725,221321,-29.61,-24.71,1461181,1671664,-12.59,-
8454,富邦媒,1936433,1899873,1601176,1.92,20.93,11280197,9830157,14.75,"依IFRS規定自103年3月起將實體通路營業收入調整至停業單位損益,103年1-6月及102年1-6月影響數分別為172,273仟元及411,681仟元。"
合計,合計,44945952,42253129,37335326,6.37,20.38,267577947,254183571,5.26,
