公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
2801,彰銀,2037815,2171712,2137300,-6.16,-4.65,12701538,11945762,6.32,-
2809,京城銀,797860,805837,428027,-0.98,86.4,4195851,3297148,27.25,-
2812,台中銀,801407,833328,818590,-3.83,-2.09,5216495,4674468,11.59,-
2816,旺旺保,471669,575118,359548,-17.98,31.18,2859942,2363929,20.98,-
2820,華票,166381,177005,109283,-6.0,52.24,984648,1392574,-29.29,-
2823,中壽,16752760,12511962,9324871,33.89,79.65,94840866,72149216,31.45,-
2832,台產,364923,366618,288266,-0.46,26.59,2026558,1929587,5.02,-
2834,臺企銀,1628851,1569717,1595219,3.76,2.1,9170081,8719832,5.16,-
2836,高雄銀,326149,251541,301437,29.66,8.19,1647838,1486998,10.81,-
2838,聯邦銀,884019,893587,847509,-1.07,4.3,5278727,5197060,1.57,-
2845,遠東銀,867885,857617,722823,1.19,20.06,5294248,4679528,13.13,-
2849,安泰銀,550089,611540,639234,-10.04,-13.94,3478834,3818387,-8.89,-
2850,新產,934590,931151,899180,0.36,3.93,5476769,4862164,12.64,-
2851,中再保,1420138,1384780,1157560,2.55,22.68,8212024,7444255,10.31,-
2852,第一保,425691,428103,345057,-0.56,23.36,2284325,2464323,-7.3,-
2855,統一證,707983,734054,109849,-3.55,544.5,3143077,2106088,49.23,-
2867,三商壽,13181263,10991629,7133630,19.92,84.77,77263820,68721236,12.43,-
2880,華南金,3369689,3124631,3221767,7.84,4.59,19184416,17820337,7.65,-
2881,富邦金,29564561,28515162,33213653,3.68,-10.98,180829823,179306741,0.84,-
2882,國泰金,29341271,22852316,23425014,28.39,25.25,167281217,172126734,-2.81,本月營業收入淨額較去年同期增加，主係投資性不動產損益增加所致。
2883,開發金,2030329,2315841,2074517,-12.32,-2.13,12992082,11273834,15.24,-
2884,玉山金,2741277,2557486,2100704,7.18,30.49,15798277,13132346,20.3,-
2885,元大金,4645165,3902881,2201189,19.01,111.02,22992880,13639753,68.57,-
2886,兆豐金,5978175,5221888,4078302,14.48,46.58,31042953,26388424,17.63,-
2887,台新金,4892646,4792708,4788883,2.08,2.16,30161752,28644278,5.29,-
2888,新光金,21297430,12257058,11608590,73.75,83.46,88185908,68237616,29.23,-
2889,國票金,470549,427743,75237,10.0,525.42,2733533,1899944,43.87,-
2890,永豐金,6645523,3265422,2341091,103.51,183.86,21680725,16021613,35.32,-
2891,中信金,29851096,11404922,9966510,161.73,199.51,91978562,53370787,72.33,-
2892,第一金,3839006,3525693,2849455,8.88,34.72,20808631,17169166,21.19,-
2897,王道銀行,596616,674841,266436,-11.59,123.92,3603229,3302107,9.11,-
5876,上海商銀,2547832,2455459,2150114,3.76,18.49,14069122,13219064,6.43,-
5880,合庫金,2845197,2521089,2929389,12.85,-2.87,16907606,18622232,-9.2,-
6005,群益證,650149,760427,412137,-14.5,57.75,3504415,2791773,25.52,-
6024,群益期,77605,69410,112322,11.8,-30.9,493769,571668,-13.62,-
合計,合計,193703589,146740276,135032693,32.0,43.44,988324541,864790972,14.28,
