公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
2314,台揚,524364,482991,689401,8.56,-23.93,3092327,3403814,-9.15,-
2321,東訊,855986,484865,768749,76.54,11.34,3470241,3645426,-4.8,-
2332,友訊,2476604,2320566,2418315,6.72,2.41,14366607,14447034,-0.55,-
2345,智邦,2076173,2205116,2382570,-5.84,-12.85,11204919,10979112,2.05,-
2412,中華電,18763496,18625167,18750530,0.74,0.06,110833464,112454950,-1.44,-
2419,仲琦,487909,352382,804198,38.46,-39.32,2737617,3509731,-21.99,-
2439,美律,930310,874362,759501,6.39,22.48,5587234,4501332,24.12,以上營收為自行結算合併營業收入總額，尚未扣除銷貨退回及折讓。
2444,兆勁,175564,123107,142456,42.61,23.24,781095,742215,5.23,-
2450,神腦,3723389,3728610,3322460,-0.14,12.06,21482562,21481364,0.0,-
2455,全新,184112,178685,222833,3.03,-17.37,902684,1256304,-28.14,-
2485,兆赫,542347,548103,669415,-1.05,-18.98,3449166,3766071,-8.41,-
2498,宏達電,21916987,21064547,22075414,4.04,-0.71,98181238,113455432,-13.46,-
3025,星通,56382,46722,31453,20.67,79.25,246028,296266,-16.95,-
3027,盛達,91244,131755,74134,-30.74,23.07,609615,513021,18.82,-
3045,台灣大,8902294,9000175,8786242,-1.08,1.32,54662713,52915694,3.3,-
3047,訊舟,508498,630712,460956,-19.37,10.31,3139066,2959945,6.05,-
3062,建漢,1516320,1461493,1254490,3.75,20.87,8636435,5545889,55.72,-
3311,閎暉,412875,404376,657119,2.1,-37.16,2322962,3836926,-39.45,-
3380,明泰,2183973,1929422,1815926,13.19,20.26,11433909,10924369,4.66,-
3419,譁裕,150493,241918,208238,-37.79,-27.73,1346587,1454856,-7.44,-
3596,智易,1467694,1420985,1545248,3.28,-5.01,8319112,9057423,-8.15,-
3682,亞太電,1384230,1373698,1748454,0.76,-20.83,8330277,10736796,-22.41,-
3694,海華,391989,372738,561528,5.16,-30.19,2443724,2978196,-17.94,-
3704,合勤控,2105910,1893165,1640511,11.23,28.36,9423318,7700224,22.37,-
4904,遠傳,7376552,7296510,7329688,1.09,0.63,44886661,44186373,1.58,-
4906,正文,1568782,1403391,1904567,11.78,-17.63,7618281,11007440,-30.78,-
5388,中磊,2089893,2080068,1678154,0.47,24.53,10693211,9201097,16.21,-
6136,富爾特,53942,63255,56227,-14.72,-4.06,361246,383753,-5.86,-
6142,友勁,371968,430554,686447,-13.6,-45.81,2790486,5104442,-45.33,-
6152,百一,527766,654495,1151429,-19.36,-54.16,3705826,6119060,-39.43,-
6216,居易,92113,80848,59842,13.93,53.92,493677,383052,28.87,-
6285,啟��,3427219,3335728,2917692,2.74,17.46,18220152,16636497,9.51,-
6416,瑞祺電通,310953,206476,239757,50.6,29.69,1241723,1085075,14.43,-
6442,光聖,313355,348586,211242,-10.1,48.33,1823461,1588435,14.79,-
8011,台通,156249,337524,178151,-53.7,-12.29,1277456,715237,78.6,-
8101,華冠,1452993,1906261,3133939,-23.77,-53.63,12543515,13562763,-7.51,-
合計,合計,89570928,88039356,91337276,1.73,-1.93,492658595,512535614,-3.87,
