公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
2312,金寶,4340728,5274333,3977564,-17.7,9.13,25595364,24589190,4.09,-
2317,鴻海,316993273,267966271,304636671,18.29,4.05,1762397224,1705836850,3.31,-
2354,鴻準,5342991,4000354,5428365,33.56,-1.57,24510278,37337100,-34.35,-
2359,所羅門,326604,402086,531750,-18.77,-38.57,2557173,3022484,-15.39,-
2360,致茂,926816,834893,1116961,11.01,-17.02,4633595,5054975,-8.33,-
2373,震旦行,925816,916462,916553,1.02,1.01,5342276,5143935,3.85,-
2390,云辰,174396,121831,73573,43.14,137.03,681168,442392,53.97,"月營收較去年同期增加100,823仟元。主因本公司智慧居家安控系統產品市場需求大幅成長。"
2404,漢唐,429537,323282,1036757,32.86,-58.56,2530433,6298533,-59.82,-
2423,固緯,187897,174842,172461,7.46,8.95,1019619,992430,2.73,-
2433,互盛電,194616,189625,165210,2.63,17.79,1108624,959914,15.49,-
2461,光群雷,339686,375051,300316,-9.42,13.1,2051584,2001702,2.49,-
2464,盟立,589737,595242,557482,-0.92,5.78,3282164,3195297,2.71,-
2474,可成,4629565,4417724,3350675,4.79,38.16,23734883,19692054,20.53,-
2477,美隆電,240530,312471,296299,-23.02,-18.82,1629233,1801527,-9.56,-
2482,連宇,64614,52502,64180,23.06,0.67,325429,357212,-8.89,-
2488,漢平,149590,161568,190675,-7.41,-21.54,932645,926446,0.66,-
2495,普安,116297,138432,107569,-15.98,8.11,751545,829310,-9.37,-
3018,同開,145182,131933,17145,10.04,746.78,668318,94189,609.54,本公司係以完工比例法認列收入，差異原因為103年6月投入在攬工程較去年增加所致
3030,德律,643774,341921,490847,88.28,31.15,1855586,1564127,18.63,-
3043,科風,116899,104043,136292,12.35,-14.22,680102,738426,-7.89,-
3305,昇貿,480106,466524,507178,2.91,-5.33,2795761,2942270,-4.97,-
3450,聯鈞,627065,630279,458699,-0.5,36.7,3418558,2429692,40.69,-
3518,柏騰,122541,115779,118471,5.84,3.43,635509,685374,-7.27,-
3617,碩天,446101,476361,421584,-6.35,5.81,2437348,2250550,8.3,-
6139,亞翔,1247042,1120504,864864,11.29,44.18,6178563,5736853,7.69,合併營收數字係自結本業合併營收，最終亞翔合併營收數字以會計師查核為準
6192,巨路,625461,431193,534759,45.05,16.96,2903260,2769349,4.83,-
6196,帆宣,1379774,865408,1291298,59.43,6.85,6621894,6574329,0.72,-
6201,亞弘電,266695,322864,311458,-17.39,-14.37,1783448,1798147,-0.81,-
6215,和椿,190368,172155,159742,10.57,19.17,917364,775183,18.34,主係母公司營收增加所致
6283,淳安,115507,103395,167571,11.71,-31.06,715788,1175760,-39.12,-
6409,旭隼,535634,593910,375142,-9.81,42.78,3135220,2619163,19.7,-
8021,尖點,282742,264722,224182,6.8,26.12,1442562,1225773,17.68,-
8201,無敵,100678,37332,50014,169.68,101.29,1083412,1116949,-3.0,-
合計,合計,343298262,292435292,329052307,17.39,4.32,1900355930,1852977485,2.55,
