公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
2701,萬企,23064,26733,34652,-13.72,-33.44,292890,322752,-9.25
2702,華園,19056,13550,26115,40.63,-27.03,167168,174367,-4.12
2704,國賓,241397,243573,260257,-0.89,-7.24,2372378,2312635,2.58
2705,六福,235388,203218,279081,15.83,-15.65,2248453,2644122,-14.96
2706,第一店,30187,29504,29605,2.31,1.96,301114,284940,5.67
2707,晶華酒店,320089,310130,325911,3.21,-1.78,3050934,2967455,2.81
2712,遠雄來,48596,47216,51904,2.92,-6.37,449659,488445,-7.94
2722,夏都,50888,55586,50143,-8.45,1.48,552259,547779,0.81
2727,王品,767459,814087,674796,-5.72,13.73,8017419,6357283,26.11
2731,雄獅旅遊,1258396,1134676,1110777,10.9,13.28,11090997,9855291,12.53
5706,鳳凰旅遊,447858,311272,295091,43.87,51.76,2595554,2341340,10.85
8940,新天地,92671,45624,161013,103.11,-42.44,793957,926341,-14.29
9943,好樂迪,235307,241920,275407,-2.73,-14.56,2611171,2745264,-4.88
合計,合計,3770356,3477089,3574752,8.43,5.47,34543953,31968014,8.05
