公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
2323,中環,1133678,1016446,1765599,11.53,-35.79,12978522,14890715,-12.84
2340,光磊,665395,549661,508026,21.05,30.97,5579109,6008608,-7.14
2349,錸德科技,1101973,1031867,1359636,6.79,-18.95,11448348,12301367,-6.93
2374,佳能,4404276,4125597,5692842,6.75,-22.63,36378893,39865796,-8.74
2384,勝華科技,8464343,9713329,5670354,-12.85,49.27,87603950,72489865,20.84
2393,億光電子,1497133,1471277,1348701,1.75,11.0,14020941,13619936,2.94
2406,國碩科技,172867,198224,235128,-12.79,-26.47,2445590,1954796,25.1
2409,友達,31885093,34041224,29252165,-6.33,9.0,299712136,304540884,-1.58
2426,鼎元,219281,211895,217921,3.48,0.62,2315565,2647476,-12.53
2438,翔耀實業,1632,2126,6802,-23.23,-76.0,19194,101989,-81.18
2448,晶電,1519255,1616016,1259477,-5.98,20.62,15022067,15302262,-1.83
2466,冠西電,82824,80310,84183,3.13,-1.61,709823,943782,-24.78
2475,華映,3583567,3993913,4760773,-10.27,-24.72,35098024,48020163,-26.9
2486,一詮精密,354247,386124,278578,-8.25,27.16,3143362,2824941,11.27
2489,瑞軒,2245392,3103876,3631908,-27.65,-38.17,31963974,33148715,-3.57
2491,吉祥全,18967,36941,27173,-48.65,-30.19,301238,260110,15.81
2499,東貝光電,852507,883706,360515,-3.53,136.46,6096343,5136054,18.69
3008,大立光,2418727,1849214,1301404,30.79,85.85,13704676,12154709,12.75
3019,亞洲光學,340672,321875,347523,5.83,-1.97,3836675,3831195,0.14
3024,憶聲電子,11477,3221,52770,256.31,-78.25,44529,270946,-83.56
3031,佰鴻工業,201389,243966,293159,-17.45,-31.3,2526136,3484022,-27.49
3038,全台,351237,354989,270277,-1.05,29.95,3056090,3321757,-7.99
3049,和鑫,885780,598721,123586,47.94,616.73,3614902,5544440,-34.8
3050,鈺德科技,93364,90957,138228,2.64,-32.45,839121,924695,-9.25
3051,力特光電,303819,304265,335467,-0.14,-9.43,3355711,3249175,3.27
3059,華晶科技,1830268,1965342,2803772,-6.87,-34.72,19728243,22504291,-12.33
3149,正達國際,1310415,1005325,648391,30.34,102.1,7310869,5951342,22.84
3356,奇偶科技,189768,150975,175515,25.69,8.12,1483561,1245994,19.06
3383,新世紀,342177,352274,370344,-2.86,-7.6,2968848,3940464,-24.65
3406,玉晶光,1281716,951977,591771,34.63,116.58,9067538,5935069,52.77
3454,晶睿,306798,300093,236816,2.23,29.55,2678548,2233062,19.94
3481,群創光電,41434993,45290407,37957302,-8.51,9.16,385172855,398693824,-3.39
3504,揚明光學,385245,383497,371902,0.45,3.58,3280026,3909833,-16.1
3514,昱晶能源,820430,741788,1472491,10.6,-44.28,12318990,16147074,-23.7
3535,晶彩科,10768,31279,71857,-65.57,-85.01,303274,467147,-35.07
3536,誠創科技,616,2107,63502,-70.76,-99.02,201421,595694,-66.18
3557,嘉威光電,77082,94642,63040,-18.55,22.27,855405,1016843,-15.87
3561,昇陽科,380998,307698,775651,23.82,-50.88,5545454,11523328,-51.87
3573,穎台,384756,477780,304348,-19.47,26.41,3472147,3429535,1.24
3576,新日光,777355,764496,1178214,1.68,-34.02,10693441,18728796,-42.9
3584,介面光電,321266,378265,828232,-15.06,-61.21,3396243,5732966,-40.75
3591,艾笛森,160711,172359,184372,-6.75,-12.83,1962531,2089625,-6.08
3593,力銘,66424,98917,144263,-32.84,-53.95,1250219,2236015,-44.08
3622,洋華,1697526,1350778,1677738,25.67,1.17,10476268,14196238,-26.2
3669,圓展,93358,132203,123579,-29.38,-24.45,1153315,1480523,-22.1
3698,隆達,818444,962760,874127,-14.98,-6.37,8236634,7359040,11.92
4934,太極能源,185580,216764,218695,-14.38,-15.14,3166688,3637273,-12.93
4942,嘉彰,82316,66811,106185,23.2,-22.47,698704,1019656,-31.47
4956,光鋐,104494,102748,94603,1.69,10.45,1144759,1066278,7.36
4960,奇美材料,1658068,1838809,1307217,-9.82,26.83,16251686,14472653,12.29
4976,佳凌,185905,177312,145263,4.84,27.97,1482241,1115001,32.93
5234,達興,306392,300407,238648,1.99,28.38,2664217,2480914,7.38
5259,清惠,85014,62968,58296,35.01,45.83,568378,564151,0.74
5484,慧友電子,107665,160436,96811,-32.89,11.21,1306784,1411975,-7.44
6116,彩晶,2728336,2965617,3582214,-8.0,-23.83,29086470,35839016,-18.84
6120,達運,1658924,1449855,2005230,14.41,-17.27,17298254,17297248,0.0
6131,悠克電子,67798,72566,136662,-6.57,-50.39,883654,1252092,-29.42
6164,華興電子,91879,84498,78472,8.73,17.08,911413,955241,-4.58
6168,宏齊科技,355749,311347,267548,14.26,32.96,2898378,3188500,-9.09
6176,瑞儀光電,380924,386828,204198,-1.52,86.54,4136776,2694253,53.54
6209,今國光學,367109,472169,399238,-22.25,-8.04,3791247,3081243,23.04
