公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
1437,勤益投控,57335,70898,69027,-19.13,-16.93,744061,1066944,-30.26
2302,麗正,19252,25931,22621,-25.75,-14.89,282360,285985,-1.26
2303,聯電,9280926,9113111,8255460,1.84,12.42,89191274,89709745,-0.57
2311,日月光,6727185,6589673,6322494,2.08,6.4,60384782,58172098,3.8
2325,矽品,5111386,4909213,5029933,4.11,1.61,48687036,46984094,3.62
2329,華泰電子,834911,742310,876496,12.47,-4.74,8475454,8534955,-0.69
2330,台積電,49282571,42816800,37246661,15.1,32.31,419668836,352459776,19.06
2337,旺宏,2337783,2532795,3313685,-7.69,-29.45,20483288,22743601,-9.93
2338,光罩,138283,117953,155154,17.23,-10.87,1397661,1525467,-8.37
2342,茂矽,61049,73692,138339,-17.15,-55.87,1595784,3170165,-49.66
2344,華邦電,2222563,2119809,2032799,4.84,9.33,21405876,23530433,-9.02
2351,順德,515580,516813,508681,-0.23,1.35,5700057,6657660,-14.38
2363,矽統科技,61438,96355,33205,-36.23,85.02,396346,1375308,-71.18
2369,菱生,471538,479229,422316,-1.6,11.65,4920333,4997411,-1.54
2379,瑞昱,2147577,2330642,1640452,-7.85,30.91,20583692,18383574,11.96
2388,威盛電子,257551,280764,266195,-8.26,-3.24,2847139,3637572,-21.72
2401,凌陽科技,257463,290070,288250,-11.24,-10.68,2687183,3060087,-12.18
2408,南亞科,2243282,1863664,2787996,20.36,-19.53,27695712,32311084,-14.28
2434,統懋,43641,39368,53116,10.85,-17.83,397280,643531,-38.26
2436,偉詮電,163563,177514,165628,-7.85,-1.24,1668053,1782321,-6.41
2441,超豐電子,708505,724143,622245,-2.15,13.86,7759966,7461367,4.0
2449,京元電,1152477,1205037,956162,-4.36,20.53,10562666,9656067,9.38
2451,創見資訊,2449517,2326580,2378206,5.28,2.99,21160762,24651456,-14.16
2454,聯發科,7431204,7540328,4858027,-1.44,52.96,52681562,44725665,17.78
2458,義隆,724395,718452,412941,0.82,75.42,6097176,4341901,40.42
2481,強茂,384679,438157,310818,-12.2,23.76,4214680,4289036,-1.73
3006,晶豪科技,405796,437236,335901,-7.19,20.8,4411044,4634810,-4.82
3014,聯陽,276400,334684,305313,-17.41,-9.46,3124748,3313936,-5.7
3016,嘉晶,64084,85799,41449,-25.3,54.6,606877,731761,-17.06
3034,聯詠,3752668,3615270,2979095,3.8,25.96,30062859,29651743,1.38
3035,智原,770076,813707,410263,-5.36,87.7,6803697,4444278,53.08
3041,揚智,407224,533937,308336,-23.73,32.07,4224699,2851675,48.14
3054,萬國科技,150088,227722,272721,-34.09,-44.96,2361234,1569550,50.44
3094,聯傑國際,30646,27748,22260,10.44,37.67,296701,291855,1.66
3189,景碩科技,1614066,1413798,1570959,14.16,2.74,14710929,13997908,5.09
3257,虹冠電,43580,48024,46008,-9.25,-5.27,449754,466214,-3.53
3443,創意電子,788945,894031,805309,-11.75,-2.03,7571429,7607652,-0.47
3474,華亞科,2959263,2798794,2991813,5.73,-1.08,29142780,31678895,-8.0
3519,綠能,631226,380631,896908,65.83,-29.62,8327696,16699667,-50.13
3532,台勝科,744902,981593,566036,-24.11,31.59,8098389,7376374,9.78
3545,敦泰,605272,511229,334804,18.39,80.78,3715925,3612877,2.85
3559,全智科,84296,83458,87269,1.0,-3.4,869570,874869,-0.6
3579,尚志,39671,35272,33322,12.47,19.05,379975,538292,-29.41
3583,辛耘,165373,261286,124095,-36.7,33.26,1453127,1305543,11.3
3588,通嘉,93041,98231,72136,-5.28,28.97,936293,833310,12.35
3598,奕力,944740,1064688,1048545,-11.26,-9.89,8745604,7481081,16.9
3686,達能,36815,50051,116318,-26.44,-68.34,827118,3700203,-77.64
4919,新唐科技,507048,548849,504993,-7.61,0.4,6138357,6087500,0.83
4952,凌通科技,222901,260311,201510,-14.37,10.61,2570591,2930544,-12.28
5269,祥碩科技,94646,123601,112901,-23.42,-16.16,1407452,1239393,13.55
5285,界霖,127876,130714,86748,-2.17,47.41,1415739,1631565,-13.22
5305,敦南科技,565537,590242,525789,-4.18,7.55,5792049,6078054,-4.7
5471,松翰科技,232243,231501,241844,0.32,-3.96,2864931,2965326,-3.38
6202,盛群,272756,261790,237172,4.18,15.0,2814939,2835289,-0.71
6239,力成,1891805,1862233,2828033,1.58,-33.1,21382650,31437933,-31.98
6243,迅杰,53958,89518,64964,-39.72,-16.94,728216,823799,-11.6
6257,矽格,403454,396591,358654,1.73,12.49,3655409,3632162,0.64
6271,同欣電子,642218,643545,575559,-0.2,11.58,5641039,5231678,7.82
6286,立錡,904037,972564,833747,-7.04,8.43,9332883,9056353,3.05
8016,矽創電子,414245,453768,357711,-8.7,15.8,3982433,3627948,9.77
8081,致新,377179,447734,341894,-15.75,10.32,3989221,4095384,-2.59
8110,華東,647348,643815,581214,0.54,11.37,6377034,6618920,-3.65
8131,福懋科技,765913,748872,924595,2.27,-17.16,9122421,10090766,-9.59
8150,南茂科技,1516718,1455396,1453282,4.21,4.36,14204438,13318149,6.65
8261,富鼎,145012,186435,221037,-22.21,-34.39,1988731,2535442,-21.56
8271,宇瞻科技,676126,619778,625946,9.09,8.01,6312752,7540433,-16.28
合計,合計,120154846,113503747,103613360,5.85,15.96,1088530752,1041596434,4.5
