公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
1435,中福國際,2000,1189,1968,68.2,1.62,19378,20324,-4.65
1516,川飛,31967,22142,0,44.37,,180130,10165,1672.06
2062,橋椿,334772,350918,365580,-4.6,-8.42,3576539,3583971,-0.2
2514,龍邦國際,7916,8665,7444,-8.64,6.34,92115,81636,12.83
2904,匯僑,40180,48240,45414,-16.7,-11.52,491120,372105,31.98
4536,拓凱,242736,290827,255354,-16.53,-4.94,2430976,2668608,-8.9
6184,大豐電,53063,53716,52716,-1.21,0.65,533941,533770,0.03
6504,南六,202076,187342,195187,7.86,3.52,1856617,2017008,-7.95
8033,雷虎科技,63526,40226,82035,57.92,-22.56,568205,608659,-6.64
8341,日友,29778,26740,33027,11.36,-9.83,275709,261792,5.31
8422,可寧衛,152096,171996,90219,-11.57,68.58,1712289,857718,99.63
9902,台火,3778,1724,24086,119.14,-84.31,114610,140414,-18.37
9904,寶成工業,989744,938100,995357,5.5,-0.56,8915627,11317576,-21.22
9905,大華金,285052,326056,216612,-12.57,31.59,3375393,3078156,9.65
9906,欣巴巴,-72,0,63147,,-100.11,69131,130023,-46.83
9907,統一實業,1752710,1742047,1919540,0.61,-8.69,18912539,18960509,-0.25
9910,豐泰企業,1109124,1081920,1163891,2.51,-4.7,10577691,11804488,-10.39
9911,台灣櫻花,339938,292119,293795,16.36,15.7,3026962,2827324,7.06
9914,美利達,1752466,1620369,1392342,8.15,25.86,12468140,11314414,10.19
9917,中保,522867,517922,503944,0.95,3.75,5141342,5066532,1.47
9919,康那香,266748,275921,294339,-3.32,-9.37,2954339,3070179,-3.77
9921,巨大機械,1932716,1937862,1885673,-0.26,2.49,17297688,15112004,14.46
9924,台灣福興,319309,291390,261046,9.58,22.31,3083048,2639379,16.8
9925,新光保全,320653,334973,309847,-4.27,3.48,3239643,3084715,5.02
9927,泰銘,844088,585077,756804,44.26,11.53,6642704,8123094,-18.22
9928,中視,99134,138249,132597,-28.29,-25.23,1158704,1225449,-5.44
9929,秋雨,74213,72341,77179,2.58,-3.84,721564,709391,1.71
9930,中聯資源,440973,433260,436137,1.78,1.1,4298745,4307597,-0.2
9933,中鼎工程,3161093,3014775,3362511,4.85,-5.99,28013667,26147062,7.13
9934,成霖企業,440347,456734,233867,-3.58,88.28,4166915,2687284,55.06
9935,慶豐富,240133,355238,257330,-32.4,-6.68,2642096,2658117,-0.6
9938,台灣百和,209720,191340,192137,9.6,9.15,1687758,1716123,-1.65
9939,宏全,579305,576727,510133,0.44,13.55,6144741,5529748,11.12
9940,信義房屋,694647,579989,611796,19.76,13.54,6440015,6788956,-5.13
9941,裕融企業,216027,213367,153395,1.24,40.83,1979615,1435946,37.86
9942,茂順,131491,126800,161132,3.69,-18.39,1437616,1582438,-9.15
9944,新麗企業,23556,29549,30906,-20.28,-23.78,344375,376348,-8.49
9945,潤泰創新,510987,462658,535751,10.44,-4.62,5730730,7027927,-18.45
9955,佳龍,349594,699671,666518,-50.03,-47.54,5911733,6381486,-7.36
合計,合計,18770451,18498179,18570756,1.47,1.07,178234150,176258435,1.12
