公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
1436,華友聯,239,245,842,-2.44,-71.61,2457,7756,-68.32
1438,裕豐,0,0,2061,,-100.0,18685,43712,-57.25
1442,名軒,89721,69522,283049,29.05,-68.3,1196878,1812187,-33.95
1805,寶徠,112918,117226,138961,-3.67,-18.74,1079257,1058984,1.91
1808,潤隆,69355,115295,373828,-39.84,-81.44,1916485,1794999,6.76
2501,國建,287831,643568,3910251,-55.27,-92.63,6527434,5964995,9.42
2504,國產,842241,764429,739368,10.17,13.91,7315340,7214096,1.4
2505,國揚實業,193985,124727,23644,55.52,720.44,1431346,417022,243.23
2506,太設,136786,112615,45393,21.46,201.33,1328311,2252028,-41.01
2509,全坤建,6872,2247,88139,205.82,-92.2,1323012,1784312,-25.85
2511,太子,724941,393957,607291,84.01,19.37,4705059,6858158,-31.39
2515,中工,818680,762214,1161587,7.4,-29.52,9190683,10537207,-12.77
2516,新亞,950258,782513,527895,21.43,80.0,6349696,5830094,8.91
2520,冠德,237598,188592,413960,25.98,-42.6,2581501,4282871,-39.72
2524,京城,290032,284759,192367,1.85,50.77,2373627,2173901,9.18
2527,宏璟,2965,16940,2122,-82.49,39.72,1478777,141519,944.93
2528,皇普建設,12,13,31,-7.69,-61.29,117,1924,-93.91
2530,華建,37149,19720,16694,88.38,122.52,203175,1233434,-83.52
2534,宏盛,2511,2115,15434,18.72,-83.73,67208,513935,-86.92
2535,達工,1116223,1268437,673458,-12.0,65.74,10729212,10255739,4.61
2536,宏普建設,434822,246432,311878,76.44,39.42,3871155,2340870,65.37
2537,聯上開發,144978,60730,80002,138.72,81.21,737081,525344,40.3
2538,基泰建設,3285605,378114,31431,768.94,10353.38,4464189,2160615,106.61
2539,櫻花建設,17973,465829,100199,-96.14,-82.06,627586,854460,-26.55
2540,愛山林,19,19,0,0.0,,214,0,
2542,興富發,2223539,1837327,1378845,21.02,61.26,15330757,18315954,-16.29
2543,皇昌營造,325344,234146,289734,38.94,12.29,2642323,3532233,-25.19
2545,皇翔,581262,273979,130027,112.15,347.03,9796141,4389377,123.17
2546,根基,486586,609935,527697,-20.22,-7.79,5655949,4974844,13.69
2547,日勝,26285,27483,752995,-4.35,-96.5,1722209,9720613,-82.28
2548,華固建設,153302,195060,628197,-21.4,-75.59,2129535,7447446,-71.4
2597,潤弘精密,565522,418057,433876,35.27,30.34,4488728,3438383,30.54
2841,台灣土地,40671,2124,12515,1814.83,224.97,726014,1390529,-47.78
3052,夆典,162062,130889,159926,23.81,1.33,1932604,1717525,12.52
3056,總太地產,147520,103907,562685,41.97,-73.78,1101289,1510415,-27.08
3266,昇陽建設,36,10425,60894,-99.65,-99.94,249331,1064179,-76.57
3703,欣陸投控,4382,55221,222801,-92.06,-98.03,811387,1215785,-33.26
5515,建國工程,325867,415896,318858,-21.64,2.19,3806949,2742165,38.83
5519,隆大營建,220142,241748,119975,-8.93,83.48,2469727,2274287,8.59
5521,工信,301030,382614,303284,-21.32,-0.74,3286535,3544670,-7.28
5522,遠雄建設,1331189,1440101,2247129,-7.56,-40.76,14006557,15539882,-9.86
5525,順天建設,675168,277373,193563,143.41,248.81,1862678,1012518,83.96
5531,鄉林建設,217665,304443,234607,-28.5,-7.22,1448241,4408780,-67.15
5533,皇鼎建設,172927,1282061,122755,-86.51,40.87,3063876,2098852,45.97
5534,長虹,788116,370195,134273,112.89,486.95,5544822,3726098,48.81
6177,達麗,155557,158159,535,-1.64,28976.07,1290748,1442186,-10.5
9946,三發地產,306507,280804,95256,9.15,221.77,2229017,1145600,94.57
合計,合計,19014393,15872205,18670312,19.79,1.84,155113902,166712483,-6.95
