公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
2301,光寶科技,6343188,6567954,7397599,-3.42,-14.25,63674512,80340358,-20.74
2305,全友電腦,11510,12595,10093,-8.61,14.03,133246,124842,6.73
2324,仁寶電腦,54890048,59270502,55149322,-7.39,-0.47,495787140,549935913,-9.84
2331,精英,4038783,4522664,5013512,-10.69,-19.44,39604608,49520370,-20.02
2352,佳世達,6304727,6990035,6569232,-9.8,-4.02,64320798,56170497,14.5
2353,宏��,25525747,37604632,36420526,-32.12,-29.91,306113709,336924282,-9.14
2356,英業達,28598657,26768305,32570807,6.83,-12.19,262061979,283587711,-7.59
2357,華碩,35554770,33762503,31298626,5.3,13.59,305001918,263242669,15.86
2358,廷鑫,156313,82113,61575,90.36,153.85,548489,479232,14.45
2361,鴻友科技,49759,57597,179193,-13.6,-72.23,583422,938416,-37.82
2362,藍天,1092567,1155271,911359,-5.42,19.88,9903400,9324720,6.2
2364,倫飛電腦,57666,78346,157642,-26.39,-63.41,981357,1555453,-36.9
2365,昆盈企業,595110,716845,715629,-16.98,-16.84,6333836,6761938,-6.33
2376,技嘉,3473927,4429536,2878065,-21.57,20.7,35176919,37225549,-5.5
2377,微星科技,5931307,5767013,5858737,2.84,1.23,55321949,64238448,-13.88
2380,虹光精密,182165,318379,230867,-42.78,-21.09,2300253,2371018,-2.98
2382,廣達,99084696,82640908,107056055,19.89,-7.44,805624443,872922581,-7.7
2385,群光電子,2408601,2121336,1597458,13.54,50.77,17168042,14606962,17.53
2387,精元電腦,150818,124975,126005,20.67,19.69,1475564,1542238,-4.32
2395,研華,1586882,1680236,1358033,-5.55,16.85,16316106,15567288,4.81
2397,友通資訊,143778,169293,135287,-15.07,6.27,1403157,1282901,9.37
2399,映泰,374353,397565,564485,-5.83,-33.68,4166480,6078023,-31.45
2405,浩鑫,141714,282217,156261,-49.78,-9.3,1730054,2067750,-16.33
2417,圓剛,90655,100636,152793,-9.91,-40.66,1070141,1548265,-30.88
2424,隴華電子,1007,8174,11067,-87.68,-90.9,73173,116790,-37.34
2425,承啟,280232,221426,8939,26.55,3034.93,1695704,608673,178.59
2442,新美齊,91774,77433,67138,18.52,36.69,539868,412579,30.85
2465,麗臺科技,173251,150326,256838,15.25,-32.54,1848882,2077481,-11.0
3002,歐格電子,43563,50227,39960,-13.26,9.01,459601,341727,34.49
3005,神基科技,418091,398412,446719,4.93,-6.4,4365956,3958449,10.29
3013,晟銘電子,380666,353939,183408,7.55,107.55,2231482,2518897,-11.41
3017,奇鋐科技,897313,914565,796056,-1.88,12.71,8582206,8085640,6.14
3022,威強電,364992,381320,337409,-4.28,8.17,3247771,4606597,-29.49
3046,建��,75260,87909,130433,-14.38,-42.29,1145813,1493537,-23.28
3057,喬鼎資訊,136544,133907,204307,1.96,-33.16,1311222,1172813,11.8
3060,銘異,384766,496474,452422,-22.5,-14.95,5491833,4979185,10.29
3231,緯創,49418537,54166400,56629537,-8.76,-12.73,498635717,464206449,7.41
3416,融程電訊,87624,99212,97668,-11.68,-10.28,991408,937210,5.78
3494,誠研科技,203751,171791,180806,18.6,12.69,1587544,1561802,1.64
3515,華擎,925411,1032776,1013903,-10.39,-8.72,8494473,9270777,-8.37
3701,大眾投控,1549,1566,1897,-1.08,-18.34,17406,23869,-27.07
4915,致伸,3519211,2989169,4065068,17.73,-13.42,32001246,34983269,-8.52
4916,事欣科,52424,103534,157581,-49.36,-66.73,1217981,1259793,-3.31
4938,和碩,61747424,57690022,42770679,7.03,44.36,488580530,294882674,65.68
6117,迎廣科技,259506,202934,210877,27.87,23.06,2179630,2451296,-11.08
6128,上福全球,135481,119313,112183,13.55,20.76,1149387,1203060,-4.46
6166,凌華科技,315948,294062,266872,7.44,18.38,3230930,3128463,3.27
6172,互億科技,15528,20170,14705,-23.01,5.59,192404,233714,-17.67
6206,飛捷,279214,275753,206751,1.25,35.04,2850791,2457118,16.02
6230,超眾,301232,268230,220775,12.3,36.44,2398537,2230724,7.52
6235,華孚科技,36626,25702,8188,42.5,347.31,224931,124147,81.18
6277,宏正科,210336,247717,251124,-15.09,-16.24,2362448,2446170,-3.42
8114,振樺電子,181259,211113,153143,-14.14,18.35,1744978,1615516,8.01
8163,達方電子,1087726,1209005,979565,-10.03,11.04,11101987,10271602,8.08
8210,勤誠興業,293689,256493,149177,14.5,96.87,2422991,1846263,31.23
9912,偉聯,30867,40384,41946,-23.56,-26.41,363070,423664,-14.3
合計,合計,399138543,398320914,407036302,0.2,-1.94,3589543422,3524287372,1.85
