公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
2427,三商電腦,177167,100290,167145,76.65,5.99,1358111,1294803,4.88
2453,凌群,316156,289916,281587,9.05,12.27,2876144,2546627,12.93
2468,華經,144958,123415,101139,17.45,43.32,1227256,1217302,0.81
2471,資通,38884,59739,59478,-34.91,-34.62,529321,562186,-5.84
2480,敦陽科技,281958,298389,318520,-5.5,-11.47,3450196,3334592,3.46
3029,零壹科技,311293,216833,332043,43.56,-6.24,3116240,3132499,-0.51
3130,一零四,82159,83044,83645,-1.06,-1.77,809970,890486,-9.04
4994,傳奇,83507,88878,79485,-6.04,5.06,830704,715679,16.07
5203,訊連,150761,257005,156483,-41.33,-3.65,1856157,1804082,2.88
6112,聚碩,444163,446490,370026,-0.52,20.03,4789748,4170464,14.84
6183,關貿,135236,141439,89174,-4.38,51.65,1374356,773780,77.61
6214,精誠資訊,724928,771654,641762,-6.05,12.95,7445944,7543785,-1.29
合計,合計,2891170,2877092,2680487,0.48,7.85,29664147,27986285,5.99
