公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
1902,台紙,401569,379758,411401,5.74,-2.38,2937123,2937574,-0.01
1903,士紙,189919,219217,190958,-13.36,-0.54,1381527,1195713,15.54
1904,正隆,1994455,1877101,1917612,6.25,4.0,13639703,13029852,4.68
1905,華紙,432047,520177,479501,-16.94,-9.89,3757920,4126392,-8.92
1906,寶隆,43406,41264,21343,5.19,103.37,214121,211722,1.13
1907,永豐餘,1476449,1518894,1458899,-2.79,1.2,10602520,10314044,2.79
1909,榮成,594502,582163,553059,2.11,7.49,4056115,3590681,12.96
合計,合計,5132347,5138574,5032773,-0.12,1.97,36589029,35405978,3.34
