公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
2323,中環,1653062,1606504,1530160,2.89,8.03,9674939,10294673,-6.01
2340,光磊,607615,652203,769055,-6.83,-20.99,4405677,4348878,1.3
2349,錸德科技,1347205,1271729,1300597,5.93,3.58,8024374,9500671,-15.53
2374,佳能,3203786,3344751,3970440,-4.21,-19.3,24496390,28998704,-15.52
2384,勝華科技,8381296,7460901,5116738,12.33,63.8,50699050,24489341,107.02
2393,億光電子,1344107,1489501,1724778,-9.76,-22.07,9567478,9771519,-2.08
2406,國碩科技,233392,205547,91573,13.54,154.86,1344753,799058,68.29
2409,友達,31147067,30002281,37301044,3.81,-16.49,212830040,265466967,-19.82
2426,鼎元,266686,265860,400508,0.31,-33.41,1973919,2214881,-10.87
2443,新利虹,53587,73381,115132,-26.97,-53.45,452589,924670,-51.05
2448,晶電,1458925,1730227,1902105,-15.68,-23.29,11238305,11176556,0.55
2466,冠西電,92947,100277,110609,-7.3,-15.96,673324,717246,-6.12
2475,華映,4176843,4305912,5708709,-2.99,-26.83,33659800,44937150,-25.09
2486,一詮精密,256575,262493,428556,-2.25,-40.13,2012721,2672357,-24.68
2489,瑞軒,2413943,2911119,5139487,-17.07,-53.03,24262945,32840080,-26.11
2491,吉祥全,25717,26581,23598,-3.25,8.97,180867,167063,8.26
2499,東貝光電,513115,503150,702059,1.98,-26.91,3864161,3953621,-2.26
3008,大立光,1356497,1201891,876193,12.86,54.81,7973715,4939130,61.43
3019,亞洲光學,383630,375523,339068,2.15,13.14,2543377,1867649,36.18
3024,憶聲電子,29106,56013,46794,-48.03,-37.79,215242,523041,-58.84
3031,佰鴻工業,334107,339407,473725,-1.56,-29.47,2506247,3024645,-17.13
3038,全台,294540,342782,343815,-14.07,-14.33,2504482,2097275,19.41
3049,和鑫,802845,821105,548568,-2.22,46.35,4502076,3208476,40.31
3050,鈺德科技,83312,81682,88742,1.99,-6.11,608574,657444,-7.43
3051,力特光電,333958,266736,515845,25.2,-35.26,2383989,3542404,-32.7
3059,華晶科技,2067633,2133950,2044904,-3.1,1.11,14101186,13796324,2.2
3061,璨圓光電,334941,360693,536318,-7.13,-37.54,2552578,2632302,-3.02
3149,正達國際,660872,664414,271412,-0.53,143.49,3780339,1083866,248.78
3356,奇偶科技,97243,158088,108251,-38.48,-10.16,824375,694936,18.62
3383,新世紀,463499,461965,281120,0.33,64.87,2819170,1369364,105.87
3406,玉晶光,639023,540642,147390,18.19,333.55,3768711,668237,463.97
3454,晶睿,263961,268254,150387,-1.6,75.52,1495701,932042,60.47
3481,群創光電,40043786,39779073,44938276,0.66,-10.89,279817921,255609982,9.47
3504,揚明光學,349570,465670,570637,-24.93,-38.74,2675332,2912724,-8.15
3514,昱晶能源,1570943,1031935,2432660,52.23,-35.42,11538488,14977316,-22.96
3535,晶彩科,52836,25940,93299,103.68,-43.36,330660,421273,-21.5
3536,誠創科技,93434,77860,45942,20.0,103.37,483347,494289,-2.21
3557,嘉威光電,77785,96613,153542,-19.48,-49.33,757524,1161425,-34.77
3561,昇陽科,1070130,977187,964983,9.51,10.89,8975705,4522797,98.45
3573,穎台,338483,250833,350209,34.94,-3.34,2449071,2518971,-2.77
3576,新日光,1652921,1772074,1764761,-6.72,-6.33,14033374,9250023,51.71
3584,介面光電,701245,508575,435567,37.88,60.99,3479953,2595484,34.07
3591,艾笛森,192529,194683,287717,-1.1,-33.08,1529054,1768485,-13.53
3593,力銘,219435,172689,368571,27.06,-40.46,1716233,2455132,-30.09
3599,旺能,1032406,829370,925242,24.48,11.58,6745507,4318981,56.18
3622,洋華,1575949,1433960,1291777,9.9,21.99,9192709,9177877,0.16
3669,圓展,158902,216963,138861,-26.76,14.43,1128120,1760147,-35.9
3698,隆達,721760,749312,925995,-3.67,-22.05,4763663,4616528,3.18
4934,太極能源,327331,186720,643794,75.3,-49.15,2658595,2170970,22.46
4942,嘉彰,96240,118886,160789,-19.04,-40.14,690598,976827,-29.3
4956,光鋐,120023,117135,80610,2.46,48.89,737798,494961,49.06
4960,奇美材料,1665745,1577660,1578130,5.58,5.55,10259117,9404627,9.08
4976,佳凌,110572,104827,68867,5.48,60.55,706116,366582,92.62
5234,達興,253806,220343,228864,15.18,10.89,1702727,1572697,8.26
5484,慧友電子,218568,169028,194965,29.3,12.1,997886,1201314,-16.93
6116,彩晶,3401649,3702972,4752441,-8.13,-28.42,25475648,36663889,-30.51
6120,輔祥,1956055,1827913,2180118,7.01,-10.27,11521694,13033237,-11.59
6131,悠克電子,153209,134260,161591,14.11,-5.18,847454,866454,-2.19
6164,華興電子,100454,106931,169000,-6.05,-40.55,707488,900041,-21.39
6168,宏齊科技,279752,254945,350945,9.73,-20.28,2306790,2129998,8.3
6176,瑞儀光電,210053,202230,387673,3.86,-45.81,2092930,2338144,-10.48
6209,今國光學,341679,280439,235146,21.83,45.3,1926665,1451203,32.76
6225,天瀚,53221,35111,51011,51.57,4.33,345344,534112,-35.34
6226,光鼎電子,59577,62321,96144,-4.4,-38.03,426214,529315,-19.47
6278,台表科,441335,368097,478013,19.89,-7.67,2426350,3000992,-19.14
6289,華上光電,71574,89637,108196,-20.15,-33.84,586206,733214,-20.04
8072,陞泰,276984,275839,249851,0.41,10.85,1865214,1675378,11.33
8105,凌巨,1342802,1227389,1151765,9.4,16.58,8197661,7672981,6.83
8215,明基材料,1478051,1592836,1441201,-7.2,2.55,11612838,10252339,13.27
合計,合計,128131829,125523818,143564833,2.07,-10.74,889649088,910841279,-2.32
