公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
1437,勤益,112438,107577,165532,4.51,-32.07,796129,1045499,-23.85
2302,麗正,28271,25286,27487,11.8,2.85,197985,199358,-0.68
2303,聯電,8809481,9185722,10821572,-4.09,-18.59,65077020,67281881,-3.27
2311,日月光,5856438,5628340,5990343,4.05,-2.23,39788229,37920566,4.92
2325,矽品,4914980,4700507,5203600,4.56,-5.54,31747080,35859163,-11.46
2329,華泰電子,814328,856803,914822,-4.95,-10.98,5887341,5912145,-0.41
2330,台積電,34916788,35653939,36156392,-2.06,-3.42,245310561,226966657,8.08
2337,旺宏,2006584,2049822,2450114,-2.1,-18.1,14891849,16344696,-8.88
2338,光罩,136301,153513,200358,-11.21,-31.97,1072178,1310308,-18.17
2342,茂矽,324920,414678,450791,-21.64,-27.92,2410204,2728975,-11.68
2344,華邦電,2298070,2327692,2999389,-1.27,-23.38,16877306,18543563,-8.98
2351,順德,712491,737607,693646,-3.4,2.71,4831378,4450804,8.55
2363,矽統科技,134212,160499,269416,-16.37,-50.18,1129063,1694831,-33.38
2369,菱生,516549,514991,626186,0.3,-17.5,3659733,3839106,-4.67
2379,瑞昱,1684978,1933315,1748411,-12.84,-3.62,13413245,13975351,-4.02
2388,威盛電子,342879,336027,365340,2.03,-6.14,2727850,2904778,-6.09
2401,凌陽科技,215140,271754,511306,-20.83,-57.92,2283714,3937132,-41.99
2408,南科,2348304,3112401,5098080,-24.55,-53.93,24548778,34936435,-29.73
2425,承啟,7627,18938,251935,-59.72,-96.97,563485,1810707,-68.88
2434,統懋,62576,71679,72219,-12.69,-13.35,467578,468540,-0.2
2436,偉詮電,190908,172567,203033,10.62,-5.97,1258122,1424169,-11.65
2441,超豐電子,750642,789390,960233,-4.9,-21.82,5470303,6604011,-17.16
2449,京元電,987483,922188,1316903,7.08,-25.01,6747698,8448772,-20.13
2451,創見資訊,2517818,2368909,2669310,6.28,-5.67,16994718,17450790,-2.61
2454,聯發科,4647350,3976841,5204480,16.86,-10.7,29358365,44373686,-33.83
2458,義隆,446878,470747,586534,-5.07,-23.81,3059832,3545795,-13.7
2481,強茂,422417,509852,450085,-17.14,-6.14,3174630,3071777,3.34
