公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
2347,聯強國際,4779499,4762364,4218255,0.35,13.3,33838458,26389150,28.22
2348,海悅,21960,15600,27866,40.76,-21.19,159544,226986,-29.71
2359,所羅門,250144,380370,489124,-34.23,-48.85,2218265,2774653,-20.05
2414,精技電腦,1160299,1154910,1214096,0.46,-4.43,7225030,8241007,-12.32
2430,燦坤實業,3358725,2214327,3007196,51.68,11.68,17217206,16519424,4.22
2459,敦吉,785754,723289,594184,8.63,32.24,4264628,3956408,7.79
3010,華立,1725127,1933382,1510065,-10.77,14.24,14235796,10295139,38.27
3028,增你強,2183009,2073863,2230854,5.26,-2.14,16669237,14775709,12.81
3033,威健,1733268,1726065,1597713,0.41,8.48,11056659,10148341,8.95
3036,文曄科技,4923796,4900819,4966574,0.46,-0.86,36089830,31379390,15.01
3040,遠見,11750,12869,19240,-8.69,-38.92,93198,129951,-28.28
3048,益登,1765986,1820573,3217187,-2.99,-45.1,13412240,20771184,-35.42
3055,蔚華科技,215537,291154,463796,-25.97,-53.52,2161705,3300627,-34.5
3209,全科,780646,774201,852427,0.83,-8.42,5408909,5352783,1.04
3312,弘憶國際,999286,1073314,1176561,-6.89,-15.06,6948147,6719324,3.4
3315,宣昶,444245,423291,604118,4.95,-26.46,3262965,4636339,-29.62
3702,大聯大,456896,498920,440608,-8.42,3.69,3438748,3343463,2.84
5434,崇越科技,1018415,1147790,1054888,-11.27,-3.45,8123994,6447841,25.99
6189,豐藝電子,1439786,1547800,1719083,-6.97,-16.24,10391251,11202787,-7.24
6281,全國電,1388974,1346434,1552493,3.15,-10.53,7835256,7531144,4.03
8070,長華電材,947986,978872,1182093,-3.15,-19.8,6742064,7708138,-12.53
8112,至上電子,1807228,1173080,2472637,54.05,-26.91,16025765,20536507,-21.96
合計,合計,32198316,30973287,34611058,3.95,-6.97,226818895,222386295,1.99
