公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
1301,台塑,16981645,13830494,16086655,22.78,5.56,117966765,112664272,4.7
1303,南亞塑膠,14163371,11686993,18110977,21.18,-21.79,119968892,124935752,-3.97
1304,台聚,1068323,980455,1036904,8.96,3.03,7912147,7092603,11.55
1305,華夏,817576,837574,698674,-2.38,17.01,5800501,4891568,18.58
1307,三芳化工,494542,525643,389403,-5.91,27.0,3980339,3257686,22.18
1308,亞聚,501403,487877,505369,2.77,-0.78,4110334,3659992,12.3
1309,台達化工,875583,902614,868301,-2.99,0.83,6643759,6181571,7.47
1310,台苯,790806,1038697,1012755,-23.86,-21.91,7446378,7497021,-0.67
1312,國喬石化,1761985,1579343,1411699,11.56,24.81,11483379,9623061,19.33
1313,聯成,524967,600001,793856,-12.5,-33.87,4340579,4905098,-11.5
1314,中石化,4209010,3992505,3148659,5.42,33.67,25340894,22169087,14.3
1315,達新工業,243282,217077,250526,12.07,-2.89,1406918,1288093,9.22
1316,上曜,10919,15454,12454,-29.34,-12.32,104902,112858,-7.04
1319,東陽,1095784,985404,830904,11.2,31.87,7350130,5469337,34.38
1321,大洋,435199,428809,469081,1.49,-7.22,3118429,3106657,0.37
1323,永裕,129456,145218,134566,-10.85,-3.79,950151,893470,6.34
1324,地球工業,139804,122632,112263,14.0,24.53,923853,769490,20.06
1325,�琱j,72877,78674,79219,-7.36,-8.0,646050,621968,3.87
1326,台化,23459922,21255146,22345397,10.37,4.98,176473951,165074794,6.9
1339,昭輝,76597,93975,82273,-18.49,-6.89,628576,608779,3.25
1715,亞洲化學,370506,359819,369769,2.97,0.19,2502145,2346372,6.63
4306,炎洲,423193,444946,338484,-4.88,25.02,3166644,2454814,28.99
合計,合計,68646750,60609350,69088188,13.26,-0.63,512265716,489624343,4.62
