公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
2208,台船公司,2050691,2476704,2161242,-17.2,-5.11,16118100,14556450,10.72
2601,益航,12741,10992,22681,15.91,-43.82,93280,146603,-36.37
2603,長榮海運,1293344,1306474,1432065,-1.0,-9.68,8878430,10022067,-11.41
2605,新興,24864,30068,5937,-17.3,318.79,161762,110909,45.85
2606,裕民,117198,125077,164192,-6.29,-28.62,844752,1299094,-34.97
2607,榮運,378487,366023,347442,3.4,8.93,2520304,2345663,7.44
2608,嘉里大榮,507826,491929,492978,3.23,3.01,3422400,3182964,7.52
2609,陽明海運,8469883,8633817,10902311,-1.89,-22.31,56512316,59289644,-4.68
2610,華航,12267225,11036888,13238515,11.14,-7.33,76290998,79956658,-4.58
2611,志信,35948,35305,36193,1.82,-0.67,244966,265223,-7.63
2612,中航,137841,142471,131392,-3.24,4.9,997916,914111,9.16
2613,中櫃,207097,202728,210577,2.15,-1.65,1400754,1356809,3.23
2614,東森,406590,447630,383219,-9.16,6.09,3686104,2957994,24.61
2615,萬海,5421401,5380742,6158160,0.75,-11.96,37529338,35536071,5.6
2617,台航,162041,162600,131074,-0.34,23.62,952980,797544,19.48
2618,長榮航,9707158,8909051,9826220,8.95,-1.21,59562183,59967059,-0.67
5607,遠雄港,33033,442,16779,7373.52,96.87,38068,16835,126.12
5608,四維航業,53351,51595,49004,3.4,8.87,361538,322984,11.93
6702,復興航空,863857,737354,835839,17.15,3.35,4933691,4711391,4.71
合計,合計,42150576,40547890,46545820,3.95,-9.44,274549880,277756073,-1.15
