公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
2427,三商電腦,108411,82432,188145,31.51,-42.37,916918,812686,12.82
2453,凌群,145523,418371,223720,-65.21,-34.95,1710289,1741839,-1.81
2468,華經,209531,119278,98955,75.66,111.74,854211,894856,-4.54
2471,資通,37771,74417,41933,-49.24,-9.92,380366,396484,-4.06
2480,敦陽科技,300249,360377,373143,-16.68,-19.53,2380288,2140573,11.19
3021,衛展資訊,58864,43481,31551,35.37,86.56,287161,275464,4.24
3029,零壹科技,370877,353427,362649,4.93,2.26,2135417,1855475,15.08
3130,一零四,92224,93010,94165,-0.84,-2.06,629046,586405,7.27
5203,訊連,126921,295313,135006,-57.02,-5.98,1274648,1570975,-18.86
6112,聚碩,415236,474038,350109,-12.4,18.6,2935095,2317219,26.66
6183,關貿,75848,95659,91710,-20.71,-17.29,528666,547520,-3.44
6214,精誠資訊,713601,880294,649116,-18.93,9.93,5245603,4994843,5.02
合計,合計,2655056,3290097,2640202,-19.3,0.56,19277708,18134339,6.3
