公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
2312,金寶電子,1652052,1474789,2310695,12.01,-28.5,9716596,13216565,-26.48
2317,鴻海,229449899,228400770,196166111,0.45,16.96,1417364316,1125474500,25.93
2354,鴻準,3041871,3076608,3051270,-1.12,-0.3,42036316,47731481,-11.93
2360,致茂電子,466466,549672,616456,-15.13,-24.33,3624801,3290288,10.16
2371,大同,3332520,3304841,3505391,0.83,-4.93,22606851,22714202,-0.47
2373,震旦行,233352,240786,229462,-3.08,1.69,1638789,1490110,9.97
2390,云辰,70624,44713,102197,57.94,-30.89,340655,498125,-31.61
2404,漢唐,744181,722379,757585,3.01,-1.76,5026956,4191791,19.92
2423,固緯,140585,108568,136990,29.49,2.62,847176,807231,4.94
2433,互盛電,115950,121448,115489,-4.52,0.39,793497,771876,2.8
2461,光群雷射,30260,25397,45725,19.14,-33.82,207482,308664,-32.78
2464,盟立,512080,518479,456250,-1.23,12.23,3797138,2785878,36.29
2477,美隆電,263447,283182,384068,-6.96,-31.4,1962385,2008041,-2.27
2482,連宇,63267,69139,92875,-8.49,-31.87,482472,496026,-2.73
2488,漢平,104103,121936,134408,-14.62,-22.54,694159,774112,-10.32
2495,普安,168440,146173,162833,15.23,3.44,1216219,1260912,-3.54
2497,怡利電子,144229,104759,62812,37.67,129.62,655164,438179,49.51
3018,同開科技,47846,109815,23239,-56.43,105.88,645140,334116,93.08
3030,德律科技,349156,436507,308395,-20.01,13.21,2158952,2125987,1.55
3043,科風,231372,304958,651777,-24.12,-64.5,2690689,3036399,-11.38
3052,夆典,133225,103820,157058,28.32,-15.17,897430,1387936,-35.34
3305,昇貿科技,354954,400242,339842,-11.31,4.44,2451663,1899279,29.08
3450,聯鈞,199527,228658,239787,-12.73,-16.78,1500663,1380804,8.68
3518,柏騰科技,10678,19832,12162,-46.15,-12.2,162439,407555,-60.14
3617,碩天科技,276191,296570,358931,-6.87,-23.05,1474287,1765206,-16.48
6139,亞翔工程,534179,894385,643835,-40.27,-17.03,3657050,2656704,37.65
6192,巨路國際,441967,326630,305042,35.31,44.88,2610537,2367918,10.24
6196,帆宣科技,1023485,1620981,733063,-36.86,39.61,6745201,3206584,110.35
6197,佳必琪,206706,313077,271825,-33.97,-23.95,1629087,2111821,-22.85
6201,亞弘電,310924,332641,362471,-6.52,-14.22,2110588,2273513,-7.16
6215,和椿科技,85393,95602,150469,-10.67,-43.24,767336,802379,-4.36
8021,尖點,65986,90723,127786,-27.26,-48.36,617923,707962,-12.71
8201,無敵,164019,121964,164019,34.48,0.0,1042086,1438127,-27.53
合計,合計,244968934,245010044,213180318,-0.01,14.91,1544172043,1256160271,22.92
