公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
1503,士電,1532999,1386838,1266558,10.53,21.03,9465547,8539465,10.84
1504,東元電機,2224113,2308527,2202146,-3.65,0.99,14695027,13745698,6.9
1506,正道,83365,88952,71155,-6.28,17.15,576664,442568,30.29
1507,永大機電,303168,301424,290249,0.57,4.45,2160317,2097845,2.97
1512,瑞利,229009,209127,230023,9.5,-0.44,1520867,1376388,10.49
1513,中興電,601432,1180827,517007,-49.06,16.32,4462167,4487020,-0.55
1514,亞力電機,183386,346943,252232,-47.14,-27.29,1779913,1457280,22.13
1515,力山,176824,203296,291644,-13.02,-39.36,1268458,1845154,-31.25
1516,川飛,1480,7923,7329,-81.32,-79.8,9403,166892,-94.36
1517,利奇機械,181187,175136,194147,3.45,-6.67,1132291,1256339,-9.87
1519,華城電機,369483,618473,347097,-40.25,6.44,2563745,2459172,4.25
1521,大億,358849,300460,362922,19.43,-1.12,2300121,2246641,2.38
1522,堤維西,630207,750059,651850,-15.97,-3.32,4745299,4716498,0.61
1524,耿鼎公司,242503,239969,259826,1.05,-6.66,1787929,1891236,-5.46
1525,江申工業,133944,116798,102342,14.68,30.87,795715,661437,20.3
1526,日馳,49460,66234,50143,-25.32,-1.36,367129,346583,5.92
1527,鑽全,226266,243068,292626,-6.91,-22.67,1616111,1706387,-5.29
1528,恩德,233531,301814,275332,-22.62,-15.18,1654545,1586529,4.28
1529,樂士,18503,4198,10807,340.75,71.21,73191,84808,-13.69
1530,亞崴機電,281703,258060,260097,9.16,8.3,1672855,1375619,21.6
1531,高林股,262037,340944,421088,-23.14,-37.77,2388374,2219618,7.6
1533,車王電,132759,110450,142945,20.19,-7.12,850376,761647,11.64
1535,中宇,660715,792542,448033,-16.63,47.47,4608573,4467713,3.15
1536,和大工業,232226,212780,217404,9.13,6.81,1472339,1285506,14.53
1537,廣隆光電,332163,325247,257946,2.12,28.77,2228854,1915329,16.36
1538,正峰新,83292,72225,89935,15.32,-7.38,571034,700116,-18.43
1539,巨庭機械,84823,100445,83041,-15.55,2.14,636696,598179,6.43
1540,喬福機械,132518,96996,67821,36.62,95.39,693343,692721,0.08
1541,錩泰,89314,66736,139067,33.83,-35.77,522835,740606,-29.4
1560,中砂,350047,362473,268754,-3.42,30.24,2311937,1835251,25.97
1583,程泰,235966,254656,182026,-7.33,29.63,1339601,1028232,30.28
2049,上銀科技,1234246,1259024,688741,-1.96,79.2,7649492,4006406,90.93
2231,為升,83527,80974,119796,3.15,-30.27,586201,768172,-23.68
4526,東台,840760,758416,740844,10.85,13.48,4264169,3533525,20.67
4532,瑞智精密,592926,519947,493011,14.03,20.26,3307312,2982983,10.87
6605,帝寶工業,707646,870335,777105,-18.69,-8.93,5862259,5669149,3.4
8374,羅昇,151505,154871,146413,-2.17,3.47,1011004,801381,26.15
合計,合計,14267882,15487187,13219502,-7.87,7.93,94951693,86496093,9.77
