公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
2314,台揚科技,409753,469793,668376,-12.78,-38.69,3914414,4361370,-10.24
2321,東訊,740689,760104,500492,-2.55,47.99,4466669,3952551,13.0
2332,友訊科技,278550,311834,281439,-10.67,-1.02,1886096,1860962,1.35
2345,智邦科技,1218162,1574809,1445774,-22.64,-15.74,9175382,10414691,-11.89
2402,毅嘉科技,303137,206786,383733,46.59,-21.0,1573876,1524561,3.23
2412,中華電,15962745,16350496,15357996,-2.37,3.93,111495397,107130651,4.07
2419,仲琦,415255,328051,567490,26.58,-26.82,2603549,3290067,-20.86
2439,美律,346449,424207,593942,-18.33,-41.66,2822347,3491134,-19.15
2444,友旺科技,173165,136510,224631,26.85,-22.91,1106279,1333268,-17.02
2450,神腦,2445642,2300444,1722421,6.31,41.98,14643839,11407137,28.37
2455,全新,187346,172941,122716,8.32,52.66,1362584,998609,36.44
2485,兆赫電子,811138,881322,751941,-7.96,7.87,5993712,4953957,20.98
2496,卓越成功,12913,14446,8159,-10.61,58.26,72808,69117,5.34
2498,宏達電,44028393,44675006,24451970,-1.44,80.06,267706641,122681733,118.21
3025,星通,33475,62685,78665,-46.59,-57.44,369314,424088,-12.91
3027,盛達電業,117571,118099,122901,-0.44,-4.33,712122,852489,-16.46
3045,台灣大,5145180,5044501,4935549,1.99,4.24,35448469,33734336,5.08
3047,訊舟科技,223456,267863,220980,-16.57,1.12,1934622,1916916,0.92
3062,建漢科技,905393,1038966,893995,-12.85,1.27,8063358,7564686,6.59
3311,閎暉,579567,535562,660708,8.21,-12.28,3472002,3079861,12.73
3380,明泰科技,1925180,2128485,1907731,-9.55,0.91,13122118,13282241,-1.2
3419,譁裕實業,121139,115239,112430,5.11,7.74,822535,928313,-11.39
3596,智易科技,1043769,1274476,1308774,-18.1,-20.24,8819929,9491351,-7.07
3694,海華科技,620180,532879,509479,16.38,21.72,3482761,3900723,-10.71
3704,合勤控,-45709,171740,0,-126.61,,1043305,0,
4904,遠傳,5419358,5075222,4922812,6.78,10.08,35291816,33451614,5.5
4906,正文,2293527,2192431,1837191,4.61,24.83,14792555,9900476,49.41
5388,中磊電子,993494,756264,589660,31.36,68.48,6034658,4218507,43.05
6136,富爾特,73372,82170,77641,-10.7,-5.49,570821,526953,8.32
6142,友勁科技,945868,1117696,1209398,-15.37,-21.79,6687982,8299416,-19.41
6152,百一電子,688718,635107,709021,8.44,-2.86,4943519,4108598,20.32
6216,居易,74886,82709,68896,-9.45,8.69,464656,476131,-2.41
6283,淳安電子,32312,18465,67632,74.99,-52.22,206480,466252,-55.71
6285,啟�眲鴔�,2468280,2375365,1955028,3.91,26.25,17073363,11419520,49.51
8011,台通,202863,190330,170892,6.58,18.7,1033248,1034799,-0.14
8078,華寶通訊,456552,852802,688687,-46.46,-33.7,6023396,7744170,-22.22
8101,華冠通訊,2630914,2674834,1486130,-1.64,77.03,14023352,6976977,100.99
合計,合計,94282682,95950639,71615280,-1.73,31.65,613259974,441268225,38.97
