公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
2901,欣欣大眾,77381,63967,63883,20.97,21.12,463558,394514,17.5
2903,遠百,2001349,1737501,1921202,15.18,4.17,14120039,12800396,10.3
2905,三商行,895136,807323,650002,10.87,37.71,5753862,4409248,30.49
2906,高林實,467570,331870,463700,40.88,0.83,2110165,2074415,1.72
2908,特力,1018678,1057661,1066497,-3.68,-4.48,7931624,6805633,16.54
2910,統領,134633,132050,146968,1.95,-8.39,1109878,1048072,5.89
2911,麗嬰房,176464,175033,170588,0.81,3.44,1421222,1293283,9.89
2912,統一超,10806588,10393956,10289154,3.96,5.02,69262843,65255821,6.14
2913,台灣農林,88458,55000,117513,60.83,-24.72,509954,644336,-20.85
2915,潤泰全球,399202,395129,458789,1.03,-12.98,2819242,2771641,1.71
合計,合計,16065459,15149490,15348296,6.04,4.67,105502387,97497359,8.21
