公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
1435,中福,2869,2646,2487,8.42,15.35,18447,19593,-5.84,-
1437,勤益控,41129,43214,64461,-4.82,-36.19,392246,556857,-29.56,-
1516,川飛,0,62840,6863,-100.0,-100.0,387183,116057,233.61,主係近期煤炭市場價格變動太大所致
2062,橋椿,535233,485984,563757,10.13,-5.05,4120137,4358331,-5.46,-
2348,海悅,17150,37772,155097,-54.59,-88.94,256136,628190,-59.22,係因受整體環境影響，不動產代銷個案銷售不佳，致使營收下降。
2358,廷鑫,202471,164908,120085,22.77,68.6,1068708,964251,10.83,本月營收較去年同期增加68.61%主因係為本月鋁錠銷售較去年同期增加
2443,億麗,53607,37172,99823,44.21,-46.29,352549,296755,18.8,因大宗物資貿易業務訂單增加及自動化訂單有無客戶完工驗收致營業收入產生差異。
2496,卓越,7591,11006,10957,-31.02,-30.72,111224,74359,49.57,-
2514,龍邦,494038,11571,4892706,4169.62,-89.9,597451,50817626,-98.82,兩期營收差異較大，係因原子公司台壽保於104/10/15(換股基準日)併入中信金，當日起不再為子公司所致。
2904,匯僑,40110,40280,40874,-0.42,-1.86,340888,350009,-2.6,-
3040,遠見,17182,19608,19625,-12.37,-12.44,144325,149044,-3.16,-
4536,拓凱,633998,577270,656262,9.82,-3.39,4124651,4448191,-7.27,-
6184,大豐電,134177,130238,137416,3.02,-2.35,1087903,1096061,-0.74,-
6464,台數科,245756,242772,248283,1.22,-1.01,1980038,2020259,-1.99,"104/8月營收會計師調整2,399仟元。本期將去年同期及去年累計申報為正確數。"
6504,南六,481581,472972,448150,1.82,7.45,3921314,3894980,0.67,-
6581,鋼聯,57486,170688,40773,-66.32,40.99,916187,1006333,-8.95,-
6592,和潤企業,992754,0,1021635,,-2.82,8226853,8319024,-1.1,-
8033,雷虎,62140,53251,51719,16.69,20.14,498358,612316,-18.61,-
8341,日友,155350,145465,128290,6.79,21.09,1172822,1037773,13.01,-
8422,可寧衛,281758,254396,255089,10.75,10.45,2181725,1708838,27.67,-
8463,潤泰材,243942,234283,233760,4.12,4.35,1935797,2357616,-17.89,-
8464,億豐,1699985,1581264,1473728,7.5,15.35,12366608,10601191,16.65,-
8473,山林水,221994,154342,101867,43.83,117.92,1401843,914559,53.28,係105年工程承攬增加
8478,東哥遊艇,95347,26707,25368,257.01,275.85,1693973,786556,115.36,主係認列遊艇銷售收入所致
8481,政伸,81913,88977,108310,-7.93,-24.37,708832,850285,-16.63,-
8497,格威傳媒,212723,150855,139825,41.01,52.13,1563981,990688,57.86,-
9902,台火,1648,1572,7639,4.83,-78.42,37365,70561,-47.04,本月營收較去年同期減少之主要原因係去年同期有銷售汽車之營收，但本月份無此營收，且銷售建材營收亦較去年同期減少所致。
9904,寶成,21415960,21328780,21666030,0.4,-1.15,183474957,176161821,4.15,-
9905,大華,694361,733646,810856,-5.35,-14.36,4938492,5828485,-15.26,-
9907,統一實,2983689,2585852,2997220,15.38,-0.45,22376595,26059672,-14.13,-
9910,豐泰,4827040,4624301,5060712,4.38,-4.61,39110634,35521219,10.1,合併營業收入為本公司自結數
9911,櫻花,432405,397536,375945,8.77,15.01,3578833,3091662,15.75,-
9914,美利達,2282657,2023832,2597642,12.78,-12.12,15381991,19096517,-19.45,-
9917,中保科,1151393,1162222,1108347,-0.93,3.88,8918192,8798342,1.36,-
9919,康那香,380947,329385,343083,15.65,11.03,2784248,2943429,-5.4,-
9921,巨大,5051284,4910674,5806161,2.86,-13.0,39028718,41381064,-5.68,-
9924,福興,783084,679043,665235,15.32,17.71,5652999,5224998,8.19,-
9925,新保,582723,601705,593319,-3.15,-1.78,4766455,4671890,2.02,-
9927,泰銘,852201,806118,848512,5.71,0.43,5915667,7086445,-16.52,-
9928,中視,57942,64148,68636,-9.67,-15.58,506352,546379,-7.32,-
9929,秋雨,57693,51052,90037,13.0,-35.92,488453,739209,-33.92,"秋雨上海子公司已交割,5月起無營收"
9930,中聯資源,610097,488912,525531,24.78,16.09,4651467,5074158,-8.33,-
9933,中鼎,6657363,6201931,5418369,7.34,22.86,44647892,40820213,9.37,-
9934,成霖,1585520,1462694,1579220,8.39,0.39,13230561,12831939,3.1,-
9935,慶豐富,345200,344591,196424,0.17,75.74,2425522,2225693,8.97,本期當月營收較上期同期增加主要係因本期新產品訂單較去年同期增加所致
9938,百和,948421,753161,791918,25.92,19.76,6884546,6023161,14.3,-
9939,宏全,1633534,1627945,1522977,0.34,7.25,11869304,12398824,-4.27,-
9940,信義,665181,685094,546087,-2.9,21.8,4990074,5135932,-2.83,-
9941,裕融,1443972,1469933,1424350,-1.76,1.37,11578901,11185726,3.51,-
9942,茂順,254906,238939,216720,6.68,17.61,1966817,1868524,5.26,-
9944,新麗,279386,263501,290085,6.02,-3.68,2494815,2736746,-8.84,-
9945,潤泰新,1071038,918914,967425,16.55,10.71,8091800,5894244,37.28,-
9955,佳龍,210720,290510,172944,-27.46,21.84,1819025,1643717,10.66,-
合計,合計,64272649,60246472,67738634,6.68,-5.11,503180854,544036312,-7.5,
