公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
2002,中鋼,25709655,24499260,22628370,4.94,13.61,187500166,200935211,-6.68,-
2006,東和鋼鐵,1967334,1959572,2193095,0.39,-10.29,17071147,21245157,-19.64,-
2007,燁興,601886,633527,614246,-4.99,-2.01,4895520,4933985,-0.77,-
2008,高興昌,82733,77008,101901,7.43,-18.81,733012,911973,-19.62,-
2009,第一銅,254000,195333,206691,30.03,22.88,1586351,2274061,-30.24,-
2010,春源,1294506,1484198,1220095,-12.78,6.09,11398299,10916688,4.41,-
2012,春雨,750674,680118,671657,10.37,11.76,5586472,5705655,-2.08,-
2013,中鋼構,1772645,1603503,1081370,10.54,63.92,11108388,10063349,10.38,"部分電子及商辦大樓配合業主工期要求,密集趕工出貨安裝以致營收增加"
2014,中鴻,2785362,2654444,2400924,4.93,16.01,21379642,20707924,3.24,-
2015,豐興,1800553,1829854,1673189,-1.6,7.61,13554277,16431091,-17.5,-
2017,官田鋼,368669,369631,392860,-0.26,-6.15,3016918,3513053,-14.12,-
2020,美亞,414886,383446,341947,8.19,21.33,2937967,2985952,-1.6,-
2022,聚亨,624464,522996,632598,19.4,-1.28,4865069,5254510,-7.41,-
2023,燁輝,4926116,4462984,4095138,10.37,20.29,33517071,35457983,-5.47,-
2024,志聯,119105,116851,98524,1.92,20.88,913080,952052,-4.09,-
2025,千興,305423,326526,166540,-6.46,83.39,2236670,2368952,-5.58,本月營收較去年同期增加，主要係國際鎳價回升，不�袗�市場景氣回溫所致。
2027,大成鋼,4198914,3711673,4191271,13.12,0.18,32807865,35160695,-6.69,-
2028,威致,460248,558268,213205,-17.55,115.87,4066763,4261775,-4.57,鋼價回溫，且出口增加故營收大增
2029,盛餘,959596,1022932,956026,-6.19,0.37,7928928,9690658,-18.17,-
2030,彰源,948965,881797,932350,7.61,1.78,7110570,7885007,-9.82,-
2031,新光鋼,524694,494070,382704,6.19,37.1,4023169,4725514,-14.86,-
2032,新鋼,227009,261787,234488,-13.28,-3.18,1831825,2049810,-10.63,-
2033,佳大,71245,65880,54596,8.14,30.49,539483,487543,10.65,-
2034,允強,1647385,1520138,1511230,8.37,9.0,11449222,13175513,-13.1,-
2038,海光,455450,359752,616597,26.6,-26.13,3145152,5907271,-46.75,-
2069,運錩,650424,648349,705072,0.32,-7.75,4627168,5202703,-11.06,-
3004,豐達科,143986,123713,109187,16.38,31.87,1082746,975293,11.01,-
5007,三星,609266,511330,526846,19.15,15.64,4615203,4600658,0.31,-
9958,世紀鋼,155008,136452,272110,13.59,-43.03,1567619,1847875,-15.16,-
合計,合計,54830201,52095392,49224827,5.24,11.38,407095762,440627911,-7.61,
