公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
2427,三商電,153664,126520,255295,21.45,-39.8,1907160,1775731,7.4,-
2453,凌群,444336,710785,414830,-37.48,7.11,4436375,4710199,-5.81,-
2468,華經,137393,108620,149253,26.48,-7.94,1260062,1467010,-14.1,-
2471,資通,43749,62326,60767,-29.8,-28.0,556401,615262,-9.56,-
2480,敦陽科,369872,283451,330955,30.48,11.75,3337619,3890119,-14.2,-
3029,零壹,502716,322122,369747,56.06,35.96,3839539,3504807,9.55,-
3130,一零四,184166,185255,158436,-0.58,16.23,1997808,1983155,0.73,-
4994,傳奇,135708,151451,85128,-10.39,59.41,1068289,914420,16.82,-
5203,訊連,107012,179182,195471,-40.27,-45.25,2206422,3008149,-26.65,"月營收年減主因係訊連主要PC OEM客戶不再透過訊連支付杜比權利金，及因軟體產業特性, OEM客戶提繳季報告營收認列時點差異所致。"
6112,聚碩,598009,581193,611743,2.89,-2.24,6773675,6136453,10.38,-
6183,關貿,108334,95125,101680,13.88,6.54,1314942,1504727,-12.61,-
6214,精誠,1026851,1120792,1191293,-8.38,-13.8,13097046,12459093,5.12,-
合計,合計,3811810,3926822,3924598,-2.92,-2.87,41795338,41969125,-0.41,
