公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
1435,中福,2054,2009,1922,2.23,6.86,21609,21300,1.45,-
1437,勤益控,113126,124280,127737,-8.97,-11.43,1256319,1511861,-16.9,-
1516,川飛,10792,13492,13227,-20.01,-18.4,126210,193357,-34.72,-
2062,橋椿,499855,495104,477144,0.95,4.75,5464558,4874658,12.1,-
2348,海悅,179266,139065,4471,28.9,3909.52,730062,132180,452.32,-
2358,廷鑫,131212,133578,168289,-1.77,-22.03,1432328,716778,99.82,-
2443,億麗,38116,50315,57486,-24.24,-33.69,485537,787515,-38.34,"因應IFRSs實施，本公司營收認列方式係以合併營業淨額申報,致與去年同期申報母公司營業額產生重大差異"
2496,卓越,10123,14843,14494,-31.79,-30.15,139474,201698,-30.85,-
2514,龍邦,5620358,7648710,6603910,-26.51,-14.89,67565530,82650133,-18.25,-
2904,匯僑,43700,44254,42181,-1.25,3.6,473092,533301,-11.28,-
3040,遠見,17955,17373,17804,3.35,0.84,188130,248082,-24.16,-
4536,拓凱,518525,477166,629489,8.66,-17.62,5490852,5761875,-4.7,-
6184,大豐電,68657,66816,53364,2.75,28.65,752941,587305,28.2,-
6504,南六,430739,400362,317522,7.58,35.65,4097186,3313334,23.65,-
8033,雷虎,91841,90740,73973,1.21,24.15,961148,966454,-0.54,-
8422,可寧衛,188198,202948,200696,-7.26,-6.22,2137588,2452426,-12.83,-
9902,台火,3248,1178,8651,175.72,-62.45,127166,123166,3.24,-
9904,寶成,19207137,19352843,17309640,-0.75,10.96,205225220,204317509,0.44,裕元工業去(101)年會計年度為100/10/01至101/12/31，故寶成工業去年11月份合併營收係合併裕元工業101年8月份營收。
9905,大華,506127,586975,518692,-13.77,-2.42,7617938,7929892,-3.93,-
9907,統一實,2900113,3000882,2653383,-3.35,9.29,30138394,25619851,17.63,-
9910,豐泰,3203358,3115917,3209595,2.8,-0.19,34926273,33449408,4.41,合併營業收入為本公司自結數
9911,櫻花,454446,390226,381427,16.45,19.14,3859414,3533369,9.22,-
9914,美利達,2001039,2451225,2310034,-18.36,-13.37,23188138,22250708,4.21,-
9917,中保科,1101927,1047953,993816,5.15,10.87,11480498,11034935,4.03,-
9919,康那香,430394,375687,311998,14.56,37.94,4048156,4371934,-7.4,為配合102年起適用IFRSs，對去年度營業收入淨額進行重分類之調整，以免重大差異產生。
9921,巨大,4002703,4395387,4476524,-8.93,-10.58,50555628,50197707,0.71,-
9924,福興,473601,434836,453158,8.91,4.51,5321042,4548652,16.98,-
9925,新保,557507,793422,559463,-29.73,-0.34,6930052,6304400,9.92,-
9927,泰銘,744051,795509,962787,-6.46,-22.71,8157949,8883414,-8.16,-
9928,中視,104273,112650,87573,-7.43,19.06,1064869,1145422,-7.03,-
9929,秋雨,119942,104578,134366,14.69,-10.73,1213680,1492919,-18.7,-
9930,中聯資源,530763,589692,436678,-9.99,21.54,5672002,5001620,13.4,-
9933,中鼎,4667621,4926046,6530729,-5.24,-28.52,46658098,53517826,-12.81,-
9934,成霖,1625030,1601245,1500332,1.48,8.31,17193715,16657696,3.21,-
9935,慶豐富,290808,326555,251306,-10.94,15.71,3106730,3192949,-2.7,-
9938,百和,790212,841613,793664,-6.1,-0.43,7423259,6366249,16.6,-
9939,宏全,1006864,1082050,974799,-6.94,3.28,15641168,14683218,6.52,-
9940,信義,943031,1052550,715417,-10.4,31.81,10997245,7787987,41.2,無
9941,裕融,1235841,1254729,1071386,-1.5,15.34,13106914,11645666,12.54,-
9942,茂順,208334,207777,194774,0.26,6.96,2290167,2139933,7.02,-
9944,新麗,321831,344739,287594,-6.64,11.9,3581920,3517441,1.83,-
9945,潤泰新,1157344,1074823,1039773,7.67,11.3,13046824,11836765,10.22,-
9955,佳龍,167575,363766,428918,-53.93,-60.93,3941313,6486084,-39.23,-
合計,合計,56719637,60545908,57400186,-6.31,-1.18,627836336,632988977,-0.81,
