公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
2801,彰銀,1801590,1978564,1747083,-8.94,3.11,21766646,20402156,6.68,-
2809,京城銀,515072,584730,468708,-11.91,9.89,6152219,4970592,23.77,-
2812,台中銀,763432,847284,675756,-9.89,12.97,8437144,6388537,32.06,-
2816,旺旺保,401444,456357,367710,-12.03,9.17,4488747,4158584,7.93,-
2820,華票,149630,146135,116616,2.39,28.31,2117995,1725874,22.72,-
2823,中壽,20968120,25478471,12492260,-17.7,67.84,175354395,137554252,27.48,-
2832,台產,315101,332399,335148,-5.2,-5.98,3661701,3510539,4.3,-
2834,臺企銀,1441843,1582299,1291145,-8.87,11.67,16106991,15221661,5.81,-
2836,高雄銀,238697,238850,207908,-0.06,14.8,2690515,2437197,10.39,-
2838,聯邦銀,900960,915730,783316,-1.61,15.01,9620386,8434351,14.06,-
2845,遠東銀,848420,794707,690131,6.75,22.93,8747961,7635538,14.56,-
2849,安泰銀,525216,408499,681045,28.57,-22.88,5705123,7211851,-20.89,-
2850,新產,899308,874440,785977,2.84,14.41,9186604,8402421,9.33,-
2851,中再保,1274149,1215529,1301235,4.82,-2.08,14100044,13119737,7.47,-
2852,第一保,388068,403017,406148,-3.7,-4.45,4536222,4345043,4.39,-
2855,統一證,284414,522638,374392,-45.58,-24.03,4149045,3815537,8.74,-
2867,三商壽,11906619,12675319,11085632,-6.06,7.4,130663232,110811779,17.91,-
2880,華南金,2846830,3064710,2712364,-7.1,4.95,32494152,32051275,1.38,-
2881,富邦金,26040499,26939794,22487541,-3.33,15.79,333954362,342343928,-2.45,-
2882,國泰金,21379998,46548502,21122942,-54.06,1.21,324611843,345864722,-6.14,-
2883,開發金,1885427,2718697,1650160,-30.64,14.25,22107141,13703902,61.32,-
2884,玉山金,2285705,2205621,1770404,3.63,29.1,24332698,21267268,14.41,-
2885,元大金,2077550,2570853,2151225,-19.18,-3.42,26043716,26716229,-2.51,-
2886,兆豐金,4135173,5135244,5109860,-19.47,-19.07,49657790,48355595,2.69,-
2887,台新金,4230443,4577801,3822043,-7.58,10.68,51289528,44375108,15.58,-
2888,新光金,15624966,10824231,13566759,44.35,15.17,132920824,126397368,5.16,-
2889,國票金,367826,413542,359272,-11.05,2.38,3760652,4181937,-10.07,-
2890,永豐金,2824448,2928537,2302522,-3.55,22.66,29896326,26141136,14.36,-
2891,中信金,13260765,11074476,6446757,19.74,105.69,108782404,88311569,23.18,-
2892,第一金,2913256,2947207,2753267,-1.15,5.81,32276072,31820225,1.43,-
2897,王道銀行,626699,534264,375938,17.3,66.7,6086418,5640743,7.9,-
5876,上海商銀,2077663,2227524,1882563,-6.72,10.36,23952883,21640520,10.68,-
5880,合庫金,2447045,2528482,2689264,-3.22,-9.0,32335837,32588573,-0.77,-
6005,群益證,446016,560604,444494,-20.44,0.34,5356574,5408804,-0.96,-
6024,群益期,73996,87377,98085,-15.31,-24.55,1027650,878476,16.98,-
合計,合計,149166388,177342434,125555670,-15.88,18.8,1668371840,1577833027,5.73,
