公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
1603,華電,273980,204164,235257,34.19,16.45,2432924,2553299,-4.71,-
1604,聲寶,754842,804360,677673,-6.15,11.38,10199662,11144017,-8.47,-
1605,華新,13069248,12165285,11969718,7.43,9.18,133882534,139155326,-3.78,-
1608,華榮,876225,883744,914473,-0.85,-4.18,10046122,12827106,-21.68,-
1609,大亞,1419700,1509215,1563005,-5.93,-9.16,16040171,16413151,-2.27,-
1611,中電,254420,207360,583263,22.69,-56.37,3027011,6512605,-53.52,-
1612,宏泰,335394,342386,435895,-2.04,-23.05,3798336,4931097,-22.97,-
1614,三洋電,299803,269575,325116,11.21,-7.78,4708565,6051876,-22.19,-
1615,大山,259958,244816,313546,6.18,-17.09,2580082,3477717,-25.81,-
1616,億泰,318712,286618,347707,11.19,-8.33,3102814,3984511,-22.12,-
1617,榮星,299060,312736,327356,-4.37,-8.64,3466967,3998487,-13.29,-
1618,合機,285010,223084,579145,27.75,-50.78,2400950,3910780,-38.6,-
4930,燦星網,1260005,1282065,1215771,-1.72,3.63,12743471,13321529,-4.33,-
5283,禾聯碩,242422,243879,170334,-0.59,42.32,3566054,3211918,11.02,-
合計,合計,19948779,18979287,19658259,5.1,1.47,211995663,231493419,-8.42,
