公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
2002,中鋼,25868858,25157643,17998083,2.82,43.73,51026501,40236211,26.81,-
2006,東和鋼鐵,2492159,2127159,1563416,17.15,59.4,4619318,3727024,23.94,本公司本月營收主係受市場行情上揚及工作日較長影響，故銷售價格及銷售數量均較去年同期增加及子公司營收持續穩定成長所致。
2007,燁興,657042,690628,507725,-4.86,29.4,1347670,1161651,16.01,-
2008,高興昌,52048,57121,65737,-8.88,-20.82,109169,187852,-41.88,-
2009,第一銅,219439,225713,178805,-2.77,22.72,445152,401237,10.94,-
2010,春源,1243758,1202865,1112788,3.39,11.76,2446623,2445793,0.03,-
2012,春雨,568467,737216,493198,-22.89,15.26,1305684,1194915,9.27,-
2013,中鋼構,1311151,1376435,1057757,-4.74,23.95,2687586,2623809,2.43,-
2014,中鴻,3217764,2941047,2327829,9.4,38.23,6158811,4917081,25.25,-
2015,豐興,1809343,1846625,1051729,-2.01,72.03,3655969,2662960,37.28,本月營收增加係因去年同期適逢農曆新年，工作天數增加，致本月銷貨數量較去年增加47%，另銷貨單價較去年同期增加17%所致。
2017,官田鋼,376011,377567,322553,-0.41,16.57,753578,642649,17.26,-
2020,美亞,386467,337940,256207,14.35,50.84,724717,615666,17.71,主要因美亞106年2月銷售量較105年2月增加約969噸(12%)、管類銷售單價較前期上漲約30%、板類銷售單價較前期上漲約19%。
2022,聚亨,524749,618630,541820,-15.17,-3.15,1143379,1110427,2.96,-
2023,燁輝,6067541,6393019,3101603,-5.09,95.62,12460560,6691550,86.21,因價格上漲及常熟廠連續酸洗軋延線投產
2024,志聯,114065,92879,77259,22.81,47.63,206944,177995,16.26,-
2025,千興,236525,344561,127315,-31.35,85.77,581086,397198,46.29,本月營收較去年同期增加，主要係國際鎳價回升，不�袗�市場景氣回溫所致。
2027,大成鋼,3985969,4517444,4035706,-11.76,-1.23,8503413,8093862,5.06,-
2028,威致,647684,777431,398784,-16.68,62.41,1425115,760516,87.38,"鋼價回穩,營收增加"
2029,盛餘,1128899,1086913,838834,3.86,34.57,2215812,1655986,33.8,-
2030,彰源,960408,976290,612096,-1.62,56.9,1936698,1544187,25.41,"主要係因大陸廠106年2月份銷量增加所致，去年(105年2月份)1,203噸，今年3,218噸，平均單價也增加12%。"
2031,新光鋼,682114,663811,353644,2.75,92.88,1345925,811036,65.95,106年2月份鋼鐵景氣較去年同期為佳，因此量價方面都為佳
2032,新鋼,205775,160804,158080,27.96,30.17,366579,392796,-6.67,-
2033,佳大,58052,59078,48541,-1.73,19.59,117130,115837,1.11,-
2034,允強,1526787,1578995,945200,-3.3,61.53,3105782,2429880,27.81,105年2月為農曆春節，工作天數較少，且因106年度不�袗�產業景氣回升，故2月份銷售量及單價均較去年同期成長。
2038,海光,278026,277090,255386,0.33,8.86,555116,658233,-15.66,-
2069,運錩,720455,653638,373475,10.22,92.9,1374093,932779,47.31,銷售價格及數量較去年同期增加
3004,豐達科,119706,117853,118255,1.57,1.22,237558,249627,-4.83,-
5007,三星,514128,623313,378203,-17.51,35.93,1137441,960325,18.44,-
9958,世紀鋼,164758,139972,150697,17.7,9.33,304730,368485,-17.3,-
合計,合計,56138148,56159680,39450725,-0.03,42.29,112298139,88167567,27.36,
