公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
1708,東鹼,295686,296375,309633,-0.23,-4.5,592061,642559,-7.85,-
1709,和益,731671,723449,755036,1.13,-3.09,1455120,1639428,-11.24,-
1710,東聯,2506748,2412818,916007,3.89,173.66,4919566,1965918,150.24,主要是遠東聯石化(揚州)有限公司105/06建廠完成量產，銷量增加所致。
1711,永光,732229,718505,593365,1.91,23.4,1450734,1352995,7.22,-
1712,興農,1197870,1267893,1244129,-5.52,-3.71,2465763,2519575,-2.13,-
1713,國化,48775,43234,39963,12.81,22.05,92009,79671,15.48,-
1714,和桐,2195612,2851359,1736572,-22.99,26.43,5046970,4748622,6.28,-
1717,長興,2550447,2891228,1900467,-11.78,34.2,5441675,5098928,6.72,-
1718,中纖,2846514,3037229,2339309,-6.27,21.68,5883743,4715445,24.77,"本月份自結異業別合併營收資訊,未經會計師簽證或核閱"
1721,三晃,246033,293270,57143,-16.1,330.55,539303,199904,169.78,105年03月因與國慶化學(股)公司合併，故本月營業收入淨額及本年度累計營業收入淨額較去年同期增加。
1722,台肥,910738,979685,873353,-7.03,4.28,1890423,2180374,-13.29,-
1723,中碳,488621,582273,394262,-16.08,23.93,1070894,806681,32.75,-
1724,台硝,182168,155914,130337,16.83,39.76,338082,299333,12.94,-
1725,元禎,851490,764245,511458,11.41,66.48,1615735,1216616,32.8,本年度產品之市場需求擴張，且去年度比較基期較低，故單月及累計營收大幅成長。
1726,永記,491165,612370,453189,-19.79,8.37,1103535,1153250,-4.31,-
1727,中華化,169246,179703,135927,-5.81,24.51,348949,304847,14.46,-
1730,花仙子,114391,223310,130216,-48.77,-12.15,337700,363389,-7.06,-
1732,毛寶,34468,60667,32447,-43.18,6.22,95136,94810,0.34,-
1735,日勝化,235472,193218,119878,21.86,96.42,428690,350483,22.31,因去年農曆年假在2月，而本年度在1月致2月合併營收大幅增加。
1773,勝一,532694,560783,410029,-5.0,29.91,1093477,914993,19.5,-
1776,展宇,144413,132977,89427,8.59,61.48,277390,252778,9.73,去年農曆春節在2月工作天數較少
3708,上緯投控,330731,235614,0,40.36,,566345,0,,本公司於105/8/31設立及上市。
4720,德淵,169182,211025,104892,-19.82,61.29,380207,343402,10.71,去年二月適逢農曆春節假期，致營收較去年同期成長61.29%
4722,國精化,342865,335569,285792,2.17,19.97,678434,621524,9.15,-
4725,信昌化,1281738,697526,609759,83.75,110.2,1979264,1104604,79.18,銷量及平均售價較105年來的高
4739,康普,400127,407739,253590,-1.86,57.78,807866,618091,30.7,本月營業收入較去年同期成長超過50%，主要係動力電池材料出貨量增加所致。
4755,三福化,292430,291115,229216,0.45,27.57,583545,536168,8.83,-
4764,雙鍵,286478,360915,225461,-20.62,27.06,647393,596338,8.56,-
合計,合計,20610002,21520008,14880857,-4.22,38.5,42130009,34720726,21.33,
