公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
2323,中環,724135,661840,770837,9.41,-6.05,1385975,1745015,-20.57,-
2340,光磊,419889,645293,412584,-34.93,1.77,1065182,843639,26.26,-
2349,錸德,695860,790144,751317,-11.93,-7.38,1486004,1777746,-16.41,-
2374,佳能,748456,964621,734998,-22.4,1.83,1713077,1818128,-5.77,-
2393,億光,2140271,2039117,2104174,4.96,1.71,4179388,4513187,-7.39,-
2406,國碩,852246,1119454,1535965,-23.86,-44.51,1971700,3628974,-45.66,-
2409,友達,29135736,28369472,20569998,2.7,41.64,57505208,44863714,28.17,-
2426,鼎元,227890,226165,192401,0.76,18.44,454055,449326,1.05,-
2438,翔耀,39253,51180,27020,-23.3,45.27,90433,77092,17.3,-
2448,晶電,1821695,1682134,1644320,8.29,10.78,3503829,3825104,-8.39,-
2466,冠西電,88535,108144,56717,-18.13,56.09,196680,148120,32.78,水泥預拌事業部及裝飾燈事業部所致
2486,一詮,311573,323732,313836,-3.75,-0.72,635305,750344,-15.33,-
2489,瑞軒,778500,1214010,1382128,-35.87,-43.67,1992510,2462078,-19.07,-
2491,吉祥全,26530,40573,14759,-34.61,79.75,67103,55166,21.63,主係光電產品之營業收入及投資性不動產之租賃收入較去年同期增加所致
2499,東貝,508752,515667,500563,-1.34,1.63,1024419,1241954,-17.51,-
3008,大立光,3453275,3803960,2037852,-9.21,69.45,7224007,5265338,37.19,本月營收較去年同期增加主係因出貨量增加所致
3019,亞光,1089057,1237577,826044,-12.0,31.84,2326634,2231786,4.24,-
3024,憶聲,186850,276820,275060,-32.5,-32.06,463670,645020,-28.11,海外訂單減少
3031,佰鴻,130218,148519,85316,-12.32,52.63,278737,281063,-0.82,去年2月份因農曆新年年假，工作天數較少，造成去年2月營收偏低。
3038,全台,216226,252020,249016,-14.2,-13.16,468246,612172,-23.51,-
3049,和鑫,285675,303765,200198,-5.95,42.69,589440,533924,10.39,-
3050,鈺德,69882,70958,68420,-1.51,2.13,140840,146629,-3.94,-
3051,力特,170902,190412,226658,-10.24,-24.59,361314,523257,-30.94,-
3059,華晶科,766525,856422,653889,-10.49,17.22,1622947,1474310,10.08,-
3149,正達,147589,154140,147597,-4.25,-0.0,301729,469828,-35.77,-
3356,奇偶,129447,117709,164324,9.97,-21.22,247155,331180,-25.37,-
3383,新世紀,77789,86458,89966,-10.02,-13.53,164247,216702,-24.2,-
3406,玉晶光,352280,617202,322231,-42.92,9.32,969482,688217,40.86,-
3437,榮創,405496,497623,312571,-18.51,29.72,903119,869525,3.86,-
3454,晶睿,387990,353061,303279,9.89,27.93,741051,650655,13.89,-
3481,群創,27412053,27259731,16627131,0.55,64.86,54671784,37712578,44.96,2016年2月涵蓋整個農曆年與受到2016年2月6日南台灣地震影響，導致2016年2月營收偏低。
3504,揚明光,280122,273615,204219,2.37,37.16,553737,461519,19.98,-
3535,晶彩科,49957,61055,8359,-18.17,497.64,111012,201325,-44.85,本公司以銷售機台為主，今年1月為年假，故延至2月銷售
3557,嘉威,3507,9788,35055,-64.17,-89.99,13295,78431,-83.04,主要因產業景氣不佳、整體需求不如預期，本司為因應此變化，除在光電本業持續努力外亦將進行商業模式轉型，在此過渡期間影響營收
3563,牧德,73996,70664,36961,4.71,100.2,144660,80127,80.53,本月營收增減百分比較去年同期增加達50％以上係因軟板AOI需求增加所致
3576,聯合再生,735084,765944,1735096,-4.02,-57.63,1501028,3828076,-60.78,本月較去年同期出貨量及平均銷售單價(ASP)減少
3591,艾笛森,181918,255556,174047,-28.81,4.52,437474,419041,4.39,-
3622,洋華,65359,97284,82987,-32.81,-21.24,162643,253116,-35.74,-
3669,圓展,129336,134267,124951,-3.67,3.5,263603,242002,8.92,-
3698,隆達,951140,958493,1001742,-0.76,-5.05,1909633,2179356,-12.37,-
4934,太極,420572,410492,685847,2.45,-38.67,831064,1409088,-41.02,-
4942,嘉彰,473343,431412,479525,9.71,-1.28,904755,981055,-7.77,-
4956,光鋐,97597,82840,66150,17.81,47.53,180437,162831,10.81,-
4960,誠美材,603498,829296,497883,-27.22,21.21,1432794,1484047,-3.45,-
4976,佳凌,106709,100442,88345,6.23,20.78,207151,194272,6.62,-
5234,達興材料,262238,323848,250851,-19.02,4.53,586087,534468,9.65,-
5484,慧友,52196,59914,80036,-12.88,-34.78,112110,170134,-34.1,-
6116,彩晶,1954122,2192463,1016121,-10.87,92.31,4146585,2422215,71.18,106年2月與去年同期相比，因去年2月地震影響，且今年出貨量及價格上升所致。
6120,達運,2618392,2625342,1981198,-0.26,32.16,5243734,4761961,10.11,-
6131,鈞泰,4525,3868,12151,16.98,-62.76,8393,22242,-62.26,"安控產品因中國廠商競爭日益激烈,在價格因素上不具備競爭優勢,故營收衰退"
6164,華興,92555,101799,105909,-9.08,-12.6,194354,250886,-22.53,-
6168,宏齊,233090,216073,195054,7.87,19.5,449163,457062,-1.72,-
6176,瑞儀,3803439,4200945,3358461,-9.46,13.24,8004384,7885606,1.5,-
6209,今國光,267054,283761,208399,-5.88,28.14,550815,569058,-3.2,-
6225,天瀚,99,68,104,45.58,-4.8,168,5436,-96.9,因舊型號機種漸漸被市場淘汰，新型號行車紀錄器剛上市，尚待市場發酵。
6226,光鼎,66093,90689,70975,-27.12,-6.87,156782,151897,3.21,-
6278,台表科,2026831,2513269,1850568,-19.35,9.52,4540100,4496786,0.96,-
6289,華上,15011,13762,9708,9.07,54.62,28773,18723,53.67,本月營收較去年同期增加主要係因新產品出貨增加所致
6405,悅城,56536,52477,59287,7.73,-4.64,109012,122570,-11.06,-
6443,元晶,520765,619582,689294,-15.94,-24.44,1140347,1383478,-17.57,-
6477,安集,30380,48578,56973,-37.46,-46.67,78957,114766,-31.2,-
6706,惠特,285155,196366,20868,45.21,1266.47,481521,67299,615.49,主係因推出之新產品符合客戶需求，且出貨暢旺
8104,錸寶,179615,149549,175900,20.1,2.11,329164,364177,-9.61,-
8105,凌巨,973104,957443,840383,1.63,15.79,1930547,1865678,3.47,-
8215,明基材,981964,1135003,937397,-13.48,4.75,2116967,2089830,1.29,-
合計,合計,92395877,95243870,70741973,-2.99,30.6,187606519,160580329,16.83,
