公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
1316,上曜,43091,45334,30066,-4.94,43.32,88425,73376,20.5,-
1436,華友聯,119368,75102,49647,58.94,140.43,194470,64474,201.62,累計營收較去年增加之原因，係今年銷售狀況較去年增加
1438,裕豐,2,2,1,0.0,100.0,4,6,-33.33,106年2月銷售商品2仟元，105年2月銷售商品1仟元，故營業收入變化大。
1442,名軒,145217,148456,31719,-2.18,357.82,293673,111359,163.71,本月認收14戶，去年同期認收2戶；本月累計認收30戶，去年同期累計認收9戶，故兩期差異大。
1805,寶徠,734,10,266,7240.0,175.93,744,3422,-78.25,本公司因已處分土地及廠房建物，致106年磁磚收入較上期減少。
1808,潤隆,110947,51169,21505,116.82,415.91,162116,51223,216.49,本月營收相較去年同期當月或累計增加達50%以上，主要係本公司營建收入較去年同期當月及累計增加所致。
2501,國建,1184327,1606912,351767,-26.29,236.67,2791239,743477,275.43,係去年同期無新完工工地入帳
2504,國產,874283,1317672,2092824,-33.64,-58.22,2191955,4533780,-51.65,復興航空於106/1/11股東會通過解散案，1月起不列入合併主體，本月影響金額12.53億，本年累計影響金額22.26億。
2505,國揚,256957,15374,789,1571.37,32467.42,272331,1233,21986.86,"本年度成屋銷售256,513仟元，租金收入444仟元。"
2506,太設,103786,305961,117264,-66.07,-11.49,409747,232510,76.22,"因本期無建案完工交屋,致本期營收較去年同期低"
2509,全坤建,38136,7349,56869,418.92,-32.94,45485,85135,-46.57,"本月營收較去年同期減少,係本月售屋收入減少,本年累計營收較去年同期減少,主要係售屋收入認列減少所致."
2511,太子,541155,891568,610463,-39.3,-11.35,1432723,1080853,32.55,-
2515,中工,611704,805843,679358,-24.09,-9.95,1417547,1747833,-18.89,-
2516,新建,981438,523411,192400,87.5,410.1,1504849,642405,134.25,"幸福站工地""補強修繕工程""計價及多個工地工進趨向發展期，故本期營收增加"
2520,冠德,736340,838370,552519,-12.17,33.26,1574710,1127477,39.66,-
2524,京城,103420,113484,121589,-8.86,-14.94,216904,210451,3.06,-
2527,宏璟,15424,12518,11179,23.21,37.97,27941,28303,-1.27,-
2528,皇普,22,49313,22,-99.95,0.0,49335,44,112025.0,"主要係本年認列 租賃收入22仟元、「基隆暖暖段」46,800仟元。"
