公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
1319,東陽,1875930,1928354,1576356,-2.71,19.0,3804284,3714880,2.4,-
1339,昭輝,213972,211968,135712,0.94,57.66,425909,337073,26.35,昭輝及子公司常熟冠林106年2月份營收較去年同期成長
1512,瑞利,192830,293947,291431,-34.39,-33.83,486777,681368,-28.55,-
1521,大億,401382,430627,406884,-6.79,-1.35,832009,936721,-11.17,-
1522,堤維西,1220347,1331807,1195449,-8.36,2.08,2552154,2549391,0.1,-
1524,耿鼎,200841,205189,175305,-2.11,14.56,406030,384187,5.68,-
1525,江申,75650,77032,65528,-1.79,15.44,152682,149966,1.81,-
1533,車王電,161717,166247,173064,-2.72,-6.55,327965,377394,-13.09,-
1536,和大,553696,537041,404023,3.1,37.04,1090737,907021,20.25,-
1568,倉佑,248667,258957,173355,-3.97,43.44,507624,402130,26.23,-
1587,吉茂,91693,125367,95498,-26.86,-3.98,217060,220167,-1.41,-
2201,裕隆,6154182,10604221,6498279,-41.96,-5.29,16758404,19617378,-14.57,-
2204,中華,2906884,4568702,2495299,-36.37,16.49,7475586,7130643,4.83,-
2206,三陽工業,2162310,2522542,1798367,-14.28,20.23,4684852,4434483,5.64,-
2207,和泰車,12880807,18476452,9318545,-30.28,38.22,31357258,26696520,17.45,-
2227,裕日車,2115726,5028019,1726772,-57.92,22.52,7143745,6120815,16.71,-
2228,劍麟,361243,375135,303056,-3.7,19.2,736378,716891,2.71,-
2231,為升,264344,268993,264096,-1.72,0.09,533337,530031,0.62,-
2233,宇隆,177551,208363,93061,-14.78,90.78,385914,289590,33.26,2016年2月為農曆春節
2497,怡利電,159573,190409,212513,-16.19,-24.91,349982,465893,-24.87,-
3346,麗清,368126,337220,189813,9.16,93.94,705346,472725,49.2,主係LED車燈滲透率持續攀升，及去年同期適逢年假期間，工作天數減少，造成本月營收較去年同期增加。
4551,智伸科,271208,304565,211891,-10.95,27.99,575773,553246,4.07,-
6288,聯嘉,151368,186974,202065,-19.04,-25.08,338342,413480,-18.17,-
6605,帝寶,1234291,1224476,1051840,0.8,17.34,2458766,2418559,1.66,-
合計,合計,34444338,49862607,29058202,-30.92,18.53,84306914,80520552,4.7,
