公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
2347,聯強,24418752,23674392,19806721,3.14,23.28,47666504,49379272,-3.46,-
2414,精技,1171109,1292611,980918,-9.39,19.38,2463720,2353820,4.66,-
2430,燦坤,1481680,2209051,2243741,-32.92,-33.96,3690731,4725763,-21.9,-
2459,敦吉,641117,1000619,621412,-35.92,3.17,1641736,1548089,6.04,-
3010,華立,2835448,3028467,2367313,-6.37,19.77,5863915,5879684,-0.26,-
3028,增你強,1580123,1547053,1257388,2.13,25.66,3127175,3252745,-3.86,-
3033,威健,3024057,3360557,2287250,-10.01,32.21,6384614,5745137,11.13,-
3036,文曄,11117918,13683907,7045231,-18.75,57.8,24801825,17329210,43.12,本期營收成長主因受惠於市佔率提升及各領域穩定成長
3048,益登,4739048,6357617,3632290,-25.45,30.46,11096665,9016077,23.07,-
3055,蔚華科,166820,222227,203897,-24.93,-18.18,389047,512872,-24.14,-
3209,全科,2522951,2573359,1933659,-1.95,30.47,5096310,4036838,26.24,-
3312,弘憶股,609151,545380,649565,11.69,-6.22,1154531,1501872,-23.12,-
3528,安馳,281586,277608,189167,1.43,48.85,559194,498508,12.17,-
3702,大聯大,36923677,36020839,30819787,2.5,19.8,72944516,76767822,-4.98,-
5434,崇越,1816920,1897111,1643250,-4.22,10.56,3714031,3692164,0.59,-
6189,豐藝,1156644,1499609,983706,-22.87,17.58,2656253,2563220,3.62,-
6281,全國電,1023339,1630431,1765901,-37.23,-42.05,2653770,3589335,-26.06,-
8070,長華,728713,752303,849744,-3.13,-14.24,1481016,1982873,-25.3,-
8072,陞泰,76315,92978,93633,-17.92,-18.49,169293,212900,-20.48,-
8112,至上,8275875,8584467,5661060,-3.59,46.18,16860341,13793223,22.23,-
合計,合計,104591243,110250586,85035633,-5.13,22.99,214415187,208381424,2.89,
