公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
2701,萬企,33383,31396,36671,6.32,-8.96,64779,66272,-2.25,本月營業收入減少係育樂收入之影院收入減少
2702,華園,103541,101011,109087,2.5,-5.08,204552,209209,-2.22,-
2704,國賓,243142,333598,318014,-27.11,-23.54,576740,658385,-12.4,群欣置業(股)公司自105年12月起不納入合併個體
2705,六福,233308,302309,263503,-22.82,-11.45,535617,519691,3.06,-
2706,第一店,26558,26934,28117,-1.39,-5.54,53492,56620,-5.52,-
2707,晶華,497223,706875,560773,-29.65,-11.33,1204098,1176817,2.31,-
2712,遠雄來,36682,31818,50976,15.28,-28.04,68500,85122,-19.52,-
2722,夏都,40790,48578,62619,-16.03,-34.86,89368,100146,-10.76,-
2727,王品,1399807,1528665,1564613,-8.42,-10.53,2928472,2984859,-1.88,-
2731,雄獅,2122372,1542716,1967238,37.57,7.88,3665088,3195927,14.67,-
2739,寒舍,297297,430077,346568,-30.87,-14.21,727374,774204,-6.04,-
2748,雲品,107145,158424,113468,-32.36,-5.57,265569,252266,5.27,-
5706,鳳凰,231264,91665,330945,152.29,-30.12,322929,436886,-26.08,-
8462,柏文,171976,158543,108372,8.47,58.69,330519,216605,52.59,主係因原有廠館會員人數持續成長，加上新增草衙、岡山、板橋、新時代及新店等廠館，致營業收入增加。
8940,新天地,106966,253826,117988,-57.85,-9.34,360792,392286,-8.02,-
9943,好樂迪,241877,333936,288774,-27.56,-16.24,575813,562117,2.43,-
合計,合計,5893331,6080371,6267726,-3.07,-5.97,11973702,11687412,2.44,
