公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
1319,東陽,2021742,2005463,2202785,0.81,-8.21,20008968,19804784,1.03,-
1339,昭輝,244889,241299,228138,1.48,7.34,2275138,1959487,16.1,-
1512,瑞利,229478,168005,477794,36.58,-51.97,1998677,3236373,-38.24,本月營收較去年同期減少，主係大陸子公司組車輛減少
1521,大億,536965,541028,539902,-0.75,-0.54,5150986,4602446,11.91,-
1522,堤維西,1287935,1285160,1287655,0.21,0.02,13362053,13263915,0.73,-
1524,耿鼎,230542,210911,242380,9.3,-4.88,2163287,2125100,1.79,-
1525,江申,93434,81466,89497,14.69,4.39,961034,973290,-1.25,-
1533,車王電,222444,205279,162677,8.36,36.73,2018094,1929848,4.57,-
1536,和大,568853,588156,507835,-3.28,12.01,5634248,4774768,18.0,-
1568,倉佑,260734,286882,255197,-9.11,2.16,2784076,2232771,24.69,-
1587,吉茂,100091,111968,96296,-10.6,3.94,1136104,1249792,-9.09,-
2201,裕隆,6255706,8907526,8341823,-29.77,-25.0,78410200,92612296,-15.33,-
2204,中華,2657865,2749529,3287774,-3.33,-19.15,33598444,34737438,-3.27,-
2206,三陽工業,2283382,2619631,4424441,-12.83,-48.39,26729840,28909546,-7.53,-
2207,和泰車,15380645,11745754,16492154,30.94,-6.73,144573805,143475623,0.76,-
2227,裕日車,2566819,2331818,2771643,10.07,-7.38,29165592,30010728,-2.81,-
2228,劍麟,318780,391892,359780,-18.65,-11.39,3595875,3729701,-3.58,-
2231,為升,300079,308714,285163,-2.79,5.23,2935443,2890122,1.56,-
2233,宇隆,202691,215551,173308,-5.96,16.95,1988519,1733359,14.72,-
2497,怡利電,204307,197866,194954,3.25,4.79,1960698,2281824,-14.07,-
3346,麗清,419229,379148,365345,10.57,14.74,3120871,2722438,14.63,-
4551,智伸科,373129,329777,296132,13.14,26.0,3278238,2891400,13.37,-
6288,聯嘉,262691,243524,201754,7.87,30.2,2117369,2052696,3.15,-
6605,帝寶,1266651,1368869,1325809,-7.46,-4.46,13173877,13060924,0.86,-
合計,合計,38289081,37515216,44610236,2.06,-14.16,402141436,417260669,-3.62,
