公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
2002,中鋼,35015046,33385608,28479023,4.88,22.95,228729123,196328288,16.5,-
2006,東和鋼鐵,3588468,3390635,2205081,5.83,62.73,22457110,16769769,33.91,受國際鋼品持續走高及訂單挹注，銷售價格及數量均較去年同期成長，子公司東鋼越南受訂單遞延影響，致本月出貨量大為增加。
2007,燁興,778284,773262,612540,0.64,27.05,5353337,4590359,16.62,-
2008,高興昌,131160,120969,137720,8.42,-4.76,783049,667643,17.28,-
2009,第一銅,282291,249837,258959,12.99,9.0,1874141,1725057,8.64,-
2010,春源,1750276,1695791,1512947,3.21,15.68,11116105,10051412,10.59,-
2012,春雨,833690,751752,702109,10.89,18.74,5577647,5052659,10.39,-
2013,中鋼構,1786334,1800502,1516699,-0.78,17.77,11457564,9887301,15.88,-
2014,中鴻,3974326,4198513,3286098,-5.33,20.94,27366700,22773102,20.17,-
2015,豐興,2887660,2603070,1784391,10.93,61.82,17857543,14176854,25.96,因106年7月本公司軋鋼二廠改造，當月停產，且今年度產品銷售單價提高，故107年7月營收較去年同期成長。
2017,官田鋼,445888,422585,310929,5.51,43.4,2807171,2326799,20.64,-
2020,美亞,391407,408752,457011,-4.24,-14.35,2815241,2817778,-0.09,-
2022,聚亨,952358,1114265,704145,-14.53,35.25,6127007,4213424,45.41,-
2023,燁輝,6796754,6976479,6079747,-2.57,11.79,44929010,40478634,10.99,-
2024,志聯,129480,120182,124298,7.73,4.16,876178,787067,11.32,-
2025,千興,237718,292591,336460,-18.75,-29.34,2092157,1944086,7.61,-
2027,大成鋼,7080156,7295961,5629272,-2.95,25.77,50469970,34728573,45.32,-
2028,威致,948089,754970,724754,25.57,30.81,6574285,5094334,29.05,-
2029,盛餘,955939,978747,1011059,-2.33,-5.45,7224858,7831283,-7.74,-
2030,彰源,1241294,1160499,934490,6.96,32.83,8021091,7168824,11.88,-
2031,新光鋼,809001,685460,459935,18.02,75.89,5358387,4898727,9.38,107年7月份適逢鋼品需求轉強，致使與去年同期營收表現相較為營收增加
2032,新鋼,251307,259048,261954,-2.98,-4.06,1841725,1530638,20.32,-
2033,佳大,81098,61211,55073,32.48,47.25,470332,437600,7.47,-
2034,允強,1719259,1812965,1541386,-5.16,11.53,11729457,11700476,0.24,-
2038,海光,562490,588151,435516,-4.36,29.15,4783476,2560909,86.78,主係因本公司稼動率逐步回升，致銷售量較106年7月增加且鋼筋平均售價亦較106年7月上揚
2069,運錩,694523,812115,708375,-14.47,-1.95,5148657,5020760,2.54,-
3004,豐達科,177200,194447,144491,-8.86,22.63,1216693,957765,27.03,-
5007,三星,727096,657383,574576,10.6,26.54,4723762,4156022,13.66,-
9958,世紀鋼,119995,156416,189038,-23.28,-36.52,937957,1302361,-27.98,-
合計,合計,75348587,73722166,61178076,2.2,23.16,500719733,421978504,18.66,
