公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
2323,中環,764007,741090,695357,3.09,9.87,4919364,5157751,-4.62,-
2340,光磊,499688,470581,459048,6.18,8.85,3199174,3421132,-6.48,-
2349,錸德,787366,817954,777741,-3.73,1.23,5511387,5464466,0.85,-
2374,佳能,649370,588480,836383,10.34,-22.35,4588466,6712383,-31.64,-
2393,億光,2026343,1990548,2204999,1.79,-8.1,14208413,15913758,-10.71,-
2406,國碩,718231,684043,974649,4.99,-26.3,6171862,6674479,-7.53,-
2409,友達,25801062,24833116,28183401,3.89,-8.45,175299567,201152617,-12.85,-
2426,鼎元,280307,279393,303406,0.32,-7.61,1930675,1840810,4.88,-
2438,翔耀,35542,39206,37493,-9.34,-5.2,283843,289199,-1.85,-
2448,晶電,1813737,1815523,2249128,-0.09,-19.35,12256473,14624561,-16.19,-
2466,冠西電,242456,229122,279875,5.81,-13.36,1311854,1123402,16.77,-
2486,一詮,346029,329756,346616,4.93,-0.16,2459603,2438325,0.87,-
2489,瑞軒,751083,957190,1456332,-21.53,-48.42,6694596,9314424,-28.12,-
2491,吉祥全,31848,17144,32087,85.76,-0.74,197605,229130,-13.75,-
2499,東貝,419707,480631,481995,-12.67,-12.92,3133975,3316736,-5.51,-
3008,大立光,5329052,4507713,4456726,18.22,19.57,26502593,26577719,-0.28,-
3019,亞光,1754886,1754713,1758919,0.0,-0.22,10896853,10700283,1.83,-
3024,憶聲,134380,174022,253520,-22.77,-46.99,973232,1709820,-43.07,本月家電市場因年改消費者保守營收不理想
3031,佰鴻,153239,146743,169268,4.42,-9.46,1000454,1160551,-13.79,-
3038,全台,256910,225542,233749,13.9,9.9,1621818,1707530,-5.01,-
3049,和鑫,336957,350424,199755,-3.84,68.68,1829362,1724136,6.1,本月營收較去年本月增加69%，係主要客戶需求增加所致。
3050,鈺德,62400,67893,64055,-8.09,-2.58,440065,483772,-9.03,-
3051,力特,242691,190860,206394,27.15,17.58,1362712,1313981,3.7,-
3059,華晶科,1272885,1295793,842340,-1.76,51.11,7064431,5976489,18.2,本月營收較去年同期增加達50%以上，係因去年同期新舊產品轉換、基期較低。
3149,正達,421515,432072,317253,-2.44,32.86,2447462,1755125,39.44,-
3356,奇偶,122078,120109,126270,1.63,-3.31,859958,914332,-5.94,-
3383,新世紀,80148,95699,103396,-16.24,-22.48,621295,704268,-11.78,-
3406,玉晶光,767327,587282,578947,30.65,32.53,4176108,3480748,19.97,-
3437,榮創,413440,395433,520986,4.55,-20.64,2637145,3251725,-18.9,-
3454,晶睿,370587,507335,453240,-26.95,-18.23,2853760,3289579,-13.24,-
3481,群創,25149587,24764794,25344122,1.55,-0.76,158375206,195878843,-19.14,-
3504,揚明光,766433,566012,331063,35.4,131.5,3573178,2226171,60.5,各產品線出貨情形較去年同期成長。
3535,晶彩科,135713,112251,75754,20.9,79.14,757805,417335,81.58,本公司以銷售機台為主，因本年出售機台較多，此為產業特性，尚屬正常
3557,嘉威,2842,822,2775,245.74,2.41,10278,31063,-66.91,主要因產業景氣不佳、整體需求不如預期，本司為因應此變化，除在光電本業持續努力外亦將進行商業模式轉型，在此過渡期間影響營收
3563,牧德,324185,273731,116381,18.43,178.55,1626411,644706,152.27,本月營收增減百分比較去年同期增加達50％以上係因軟板及AOI4.0產品需求增加所致
3576,聯合再生,607089,1056528,669555,-42.53,-9.32,5967445,5051144,18.14,-
3591,艾笛森,211576,288447,176267,-26.64,20.03,1646330,1502516,9.57,-
3622,洋華,57909,154078,81988,-62.41,-29.36,437888,600197,-27.04,-
3669,圓展,206980,221698,176165,-6.63,17.49,1192514,1082631,10.14,-
3698,隆達,948038,909131,1115221,4.27,-14.99,6578086,7289747,-9.76,-
4934,太極,220154,267692,467643,-17.75,-52.92,1945918,2976038,-34.61,本月合併營收淨額較去年同期減少52.92%，係因受市場需求及價格影響。
4942,嘉彰,551239,604525,475129,-8.81,16.01,3579631,3463210,3.36,-
4956,光鋐,101987,100291,105135,1.69,-2.99,685015,765701,-10.53,-
4960,誠美材,1125467,974020,864017,15.54,30.25,6383844,5569744,14.61,-
4976,佳凌,172770,158829,126395,8.77,36.69,1010952,851431,18.73,-
5234,達興材料,364491,353124,327662,3.21,11.23,2459725,2167567,13.47,-
5484,慧友,52454,47093,37512,11.38,39.83,266397,384728,-30.75,-
6116,彩晶,1622506,1873302,2114443,-13.38,-23.26,11196961,13048232,-14.18,-
6120,達運,2001903,1757022,2211734,13.93,-9.48,12046472,16425300,-26.65,-
6131,鈞泰,11110,3321,4072,234.53,172.83,-292638,25993,-1225.83,"107年投資業務損益：當月投資評價回升利益6,564仟元、累計投資損失-319,804仟元。"
6164,華興,79574,99219,94833,-19.79,-16.09,686955,769104,-10.68,-
6168,宏齊,256644,230708,275863,11.24,-6.96,1791040,1691081,5.91,-
6176,瑞儀,4461986,3893641,4432485,14.59,0.66,26414312,29575492,-10.68,-
6209,今國光,357111,314353,341989,13.6,4.42,1998187,2177093,-8.21,-
6225,天瀚,808,702,0,15.09,,3670,1048,250.19,因舊型號機種漸漸被市場淘汰，新型號行車紀錄器剛上市，尚待市場發酵。
6226,光鼎,86617,152202,79509,-43.09,8.93,817501,589097,38.77,-
6278,台表科,2730351,2452514,2156008,11.32,26.63,15593472,15527022,0.42,-
6289,華上,13085,14893,22114,-12.13,-40.82,127585,124478,2.49,-
6405,悅城,69588,50147,78416,38.76,-11.25,488450,451536,8.17,-
6443,元晶,207046,235907,566508,-12.23,-63.45,2575012,3822879,-32.64,本月增減百分比達50％以上，主因公司進行產能及產品配置調整，以及工廠人員調配支援模組新廠影響電池月產能所致。
6477,安集,144927,119605,131665,21.17,10.07,984376,524391,87.71,本月模組銷售量較去年同期增加以及截至本月電廠裝置容量較去年同期增加，故整體合併營收增加。
6668,中揚光,148583,154424,118626,-3.78,25.25,697859,535983,30.2,-
6706,惠特,87299,101231,274641,-13.76,-68.21,1648485,1884967,-12.54,主係因客戶擴廠時間遞延，機台安裝驗收時間亦遞延
8104,錸寶,228372,226474,183077,0.83,24.74,1436004,1278041,12.35,-
8105,凌巨,890008,916968,1160616,-2.94,-23.31,6038373,7187557,-15.98,-
8215,明基材,1057454,1069332,895809,-1.11,18.04,7036528,6643440,5.91,-
合計,合計,92339157,89644441,95238520,3.0,-3.04,595239332,675608737,-11.89,
