公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
2301,光寶科,15504459,19638825,17517179,-21.05,-11.48,118727833,121917748,-2.61,-
2305,全友,48619,39433,50919,23.29,-4.51,331139,352565,-6.07,-
2324,仁寶,80466155,89107230,70523412,-9.69,14.09,514444528,471711775,9.05,-
2331,精英,2945635,3111929,2485001,-5.34,18.53,17312542,16019398,8.07,-
2352,佳世達,12605799,13805901,11154648,-8.69,13.0,86328848,75738974,13.98,-
2353,宏��,20068854,23478664,18165567,-14.52,10.47,133337483,127822430,4.31,-
2356,英業達,43161846,44905962,39480338,-3.88,9.32,274871255,250355255,9.79,-
2357,華碩,28789526,38535063,31561534,-25.29,-8.78,218219547,237100955,-7.96,-
2362,藍天,1629017,2092733,1465383,-22.15,11.16,12333643,9870979,24.94,-
2364,倫飛,54177,78634,60470,-31.1,-10.4,511865,336511,52.1,因ODM客戶出貨增加以及新開發客戶專案下單出貨，致本年度營收上升。
2365,昆盈,147419,165191,205061,-10.75,-28.1,1106302,1447119,-23.55,-
2376,技嘉,4625846,3819904,5852465,21.09,-20.95,38976166,33145189,17.59,-
2377,微星,9234458,8529808,9373696,8.26,-1.48,69313055,57177934,21.22,-
2380,虹光,189270,160419,171603,17.98,10.29,1222428,1012792,20.69,-
2382,廣達,89646221,65750707,85959858,36.34,4.28,518800724,549240744,-5.54,-
2387,精元,800650,910622,914107,-12.07,-12.41,5617425,6706887,-16.24,-
2395,研華,4092896,4392065,3440245,-6.81,18.97,28093535,24852592,13.04,-
2397,友通,434139,517071,303780,-16.03,42.91,3020434,2218097,36.17,-
2399,映泰,225173,252951,349167,-10.98,-35.51,2020132,2146295,-5.87,-
2405,浩鑫,368057,310285,410905,18.61,-10.42,2769593,2776456,-0.24,-
2417,圓剛,274421,288880,220600,-5.0,24.39,1542934,1379773,11.82,-
2424,隴華,190,4,7640,4650.0,-97.51,2296,12479,-81.6,本月減少因本月無出貨，去年同期出貨440台路由器
2425,承啟,428639,307187,624935,39.53,-31.41,2350274,3202857,-26.61,-
2442,新美齊,271824,221397,156310,22.77,73.9,1389326,818293,69.78,主係新產品大量出貨中
2465,麗臺,339975,334657,241201,1.58,40.95,1942393,1608018,20.79,-
3002,歐格,46793,50268,57448,-6.91,-18.54,354436,381355,-7.05,-
3005,神基,2063283,2070789,1669806,-0.36,23.56,13458490,11895590,13.13,-
3013,晟銘電,637847,536035,391234,18.99,63.03,3100385,2642683,17.31,"本月營收較去年同期增加,主要係客戶需求增加所致。"
3017,奇鋐,2458636,2305399,2016477,6.64,21.92,15961078,14755607,8.16,-
3022,威強電,474173,482389,515010,-1.7,-7.92,3272978,4329478,-24.4,-
3046,建��,134847,116202,119099,16.04,13.22,813964,759214,7.21,-
3057,喬鼎,158960,178269,155474,-10.83,2.24,1106037,1118773,-1.13,-
3060,銘異,585465,496324,629640,17.96,-7.01,3962037,4327383,-8.44,-
3231,緯創,66355278,67015115,65937433,-0.98,0.63,472755923,427693729,10.53,-
3416,融程電,121148,151447,112983,-20.0,7.22,903969,796569,13.48,-
3494,誠研,117641,103070,59817,14.13,96.66,657801,771702,-14.75,主要係亞洲市場營收成長
3515,華擎,842206,832096,900129,1.21,-6.43,5853008,5237157,11.75,"“本年累計營業收入淨額”採年平均匯率計算,“本月營業收入淨額”採該月平均匯率計算,故累計營收淨額與各月營收淨額加總會有差異"
3701,大眾控,656260,421386,610203,55.73,7.54,3264365,4193155,-22.15,-
3706,神達,2504952,2512028,4300586,-0.28,-41.75,18418209,28896670,-36.26,-
4916,事欣科,718349,843407,698252,-14.82,2.87,5008641,2399096,108.77,本年營收增加主要係因合併加計恩德集團營收及本公司出貨增加所致。
4938,和碩,103948849,75891996,94162254,36.96,10.39,656034695,573541984,14.38,無
5258,虹堡,119764,187993,116588,-36.29,2.72,1328401,1378637,-3.64,-
6117,迎廣,154915,167027,154282,-7.25,0.41,1163000,1044417,11.35,-
6128,上福,517181,653626,128827,-20.87,301.45,3953394,1028873,284.24,"因107年1月8日取得100%子公司KATUN HOLDINGS, LP，其營業收入自107年1月8日起納入合併營業收入申報"
6166,凌華,891612,950677,948504,-6.21,-5.99,5834417,5971923,-2.3,-
6172,互億,27730,35475,24779,-21.83,11.9,206528,139264,48.29,-
6206,飛捷,542022,724046,587696,-25.13,-7.77,4408468,3892934,13.24,-
6230,超眾,700464,638798,641201,9.65,9.24,4179565,3868956,8.02,-
6235,華孚,360017,298808,228449,20.48,57.59,2088628,1611248,29.62,主要係客戶增加下單量使營收成長幅度較大。
6277,宏正,405285,444651,376630,-8.85,7.6,2939854,2712917,8.36,-
6414,樺漢,6017679,6753820,3363630,-10.89,78.9,30830390,11249622,174.05,主係因新增合併子公司S&T AG及帆宣營業收入淨額，致使本月營收及本年累計營收增幅百分比達50%以上。
6579,研揚,504334,517928,460067,-2.62,9.62,3178498,3263206,-2.59,-
6669,緯穎,12198020,14082248,7397168,-13.38,64.9,98117719,38993997,151.62,隨雲端產業蓬勃發展，帶動資料中心建置需求提升，本公司切入大型資料中心客戶，出貨量成長，故營收增加。
8114,振樺電,846150,930320,343565,-9.04,146.28,5532470,2671400,107.1,1.自106年10月中新增合併子公司瑞傳科技集團 2.自107年3月30日起，瑞利軍工及瑞智科技已非為子公司，不納入合併個體
8163,達方,1876004,1771725,1520224,5.88,23.4,11038848,9844861,12.12,-
8210,勤誠,559161,536914,412775,4.14,35.46,3446950,2962789,16.34,-
9912,偉聯,55026,63592,50757,-13.47,8.41,416674,395343,5.39,-
合計,合計,523953316,503519390,489787011,4.05,6.97,3438175520,3173742647,8.33,
