公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
2314,台揚,723725,686971,653627,5.35,10.72,4264676,4253352,0.26,-
2321,東訊,205359,201630,317165,1.84,-35.25,1391629,1866879,-25.45,-
2332,友訊,1528584,1696618,1561274,-9.9,-2.09,11715117,10969633,6.79,-
2345,智邦,3114139,3601037,2596986,-13.52,19.91,21917534,19984292,9.67,-
2412,中華電,17138830,16845033,18623904,1.74,-7.97,124429548,128828445,-3.41,-
2419,仲琦,927249,506570,653319,83.04,41.92,4527613,4825129,-6.16,-
2439,美律,2918587,2590379,1577209,12.67,85.04,13989389,11454292,22.13,因主要客戶機種耳機於106年7月改版後再續銷售至今，且其他客戶產品銷售增加。
2444,兆勁,66217,120855,137447,-45.2,-51.82,664614,886719,-25.04,"因本司德國客戶發現其產品設計之程式瑕疵,緊急告知我司暫停出貨,影響約新台幣四千萬之商品,導致銷售減少51.82%(與去年同期相比)"
2450,神腦,2335935,2147714,2947751,8.76,-20.75,18367520,20531104,-10.53,-
2455,全新,150812,172834,159251,-12.74,-5.29,1265918,1215655,4.13,-
2485,兆赫,722323,797600,761650,-9.43,-5.16,4477574,5097293,-12.15,-
2498,宏達電,1399596,2229913,6194447,-37.23,-77.4,16962800,36861180,-53.98,本月營收較去年同期減少，主要係因出貨量減少所致。
3025,星通,48911,35839,59977,36.47,-18.45,263385,276894,-4.87,-
3027,盛達,80373,86757,57902,-7.35,38.8,462689,355636,30.1,"子公司因符合IFRS 5分類為待出售非流動資產且符合代表一單獨主要之營運地區之條件,故其營收配合相關規定進行調整"
3045,台灣大,9216973,8984410,9416503,2.58,-2.11,68063400,66061037,3.03,-
3047,訊舟,599030,551594,522631,8.59,14.61,3796157,3179229,19.4,-
3062,建漢,692356,811711,558528,-14.7,23.96,5085123,4688667,8.45,-
3311,閎暉,187916,157451,196845,19.34,-4.53,1185898,1234562,-3.94,-
3380,明泰,1027128,1380544,1341339,-25.59,-23.42,8965434,11198022,-19.93,-
3419,譁裕,158386,168744,190657,-6.13,-16.92,1135895,1323657,-14.18,-
3596,智易,2496052,2484359,2003406,0.47,24.59,14371418,11641590,23.44,-
3682,亞太電,1161571,1196485,1108013,-2.91,4.83,8446934,7749221,9.0,-
3694,海華,639924,582976,577117,9.76,10.88,3644059,3311960,10.02,-
3704,合勤控,1756409,2021188,1108947,-13.1,58.38,10518992,10278338,2.34,本月營收較去年同期增加，主係去年同期配合客戶交期出貨，致營收偏低。
4904,遠傳,7013633,7043732,7298301,-0.42,-3.9,50300806,51714529,-2.73,-
4906,正文,1363987,1379593,884966,-1.13,54.12,9169611,8089128,13.35,由於新產品及新客戶所增加之訂單讓整體營收逐漸回升
5388,中磊,2725214,2644412,3269580,3.05,-16.64,17988398,20896868,-13.91,-
6136,富爾特,42315,35918,69969,17.81,-39.52,346963,429489,-19.21,-
6142,友勁,341034,202442,265634,68.46,28.38,1764209,2032953,-13.21,-
6152,百一,461629,591792,550498,-21.99,-16.14,3959357,4700077,-15.75,-
6216,居易,54247,89561,55849,-39.43,-2.86,555986,573604,-3.07,-
6285,啟��,4409819,4454183,4618198,-0.99,-4.51,29498477,31814202,-7.27,-
6416,瑞祺電通,277023,372287,349866,-25.58,-20.82,2178691,2153248,1.18,-
6442,光聖,283467,226507,256431,25.14,10.54,1543775,1838306,-16.02,-
6674,鋐寶科技,463989,515599,562853,-10.0,-17.56,3659121,4250717,-13.91,-
8011,台通,181279,134041,201086,35.24,-9.85,1139416,1192301,-4.43,-
8101,華冠,554255,544449,1786519,1.8,-68.97,5098262,10399216,-50.97,主要客戶出貨量持續下滑，導致營收較去年同期大幅降低。
合計,合計,67468276,68293728,73495645,-1.2,-8.2,477116388,508157424,-6.1,
