公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
2701,萬企,31411,27473,35157,14.33,-10.65,122291,131597,-7.07,本月營業收入減少係育樂收入之影院收入減少
2702,華園,92243,102168,107830,-9.71,-14.45,376285,435111,-13.51,-
2704,國賓,224043,261464,238605,-14.31,-6.1,1029474,1066416,-3.46,-
2705,六福,272982,267913,261515,1.89,4.38,1043714,1050209,-0.61,-
2706,第一店,26431,27858,27501,-5.12,-3.89,106567,110748,-3.77,-
2707,晶華,512696,539940,526901,-5.04,-2.69,2223027,2248264,-1.12,-
2712,遠雄來,32282,13229,33328,144.02,-3.13,79402,124798,-36.37,-
2722,夏都,57076,43703,56552,30.59,0.92,171389,187621,-8.65,-
2727,王品,1295927,1299578,1202102,-0.28,7.8,5374758,5303371,1.34,-
2731,雄獅,3044496,2646038,2016707,15.05,50.96,9792623,7576962,29.24,因連續假期致國人出國意願強烈，加上本公司4月獨包郵輪，故營收較去年同期大幅成長。
2739,寒舍,320778,375397,304317,-14.54,5.4,1436665,1356862,5.88,-
2748,雲品,111196,121962,109497,-8.82,1.55,525862,483293,8.8,-
5706,鳳凰,268379,140844,192715,90.55,39.26,755270,638427,18.3,-
8462,柏文,219851,219281,175004,0.25,25.62,853061,685688,24.4,-
8940,新天地,77416,128077,94117,-39.55,-17.74,580201,555075,4.52,-
9943,好樂迪,237384,227276,216890,4.44,9.44,1030742,988484,4.27,-
合計,合計,6824591,6442201,5598738,5.93,21.89,25501331,22942926,11.15,
