公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
1201,味全,1497842,1380961,1331729,8.46,12.47,5400590,4939607,9.33,-
1203,味王,482643,506069,456889,-4.62,5.63,1938471,2021921,-4.12,-
1210,大成,5558027,5059713,6297791,9.84,-11.74,22757130,24808667,-8.26,-
1213,大飲,36719,34897,35724,5.22,2.78,185809,198924,-6.59,-
1215,卜蜂,1686807,1711634,1525910,-1.45,10.54,6644047,6308245,5.32,-
1216,統一,35313668,35875546,32149960,-1.56,9.84,139601931,128279112,8.82,-
1217,愛之味,252532,364432,271972,-30.7,-7.14,1280966,1206388,6.18,-
1218,泰山,656563,656123,584450,0.06,12.33,2524487,2451835,2.96,-
1219,福壽,1019797,1053098,836562,-3.16,21.9,3890159,3664966,6.14,-
1220,台榮,201953,204990,155625,-1.48,29.76,776481,652536,18.99,-
1225,福懋油,897122,974488,892975,-7.93,0.46,3691793,3524177,4.75,-
1227,佳格,1389082,1437583,1712813,-3.37,-18.9,8803555,8203993,7.3,-
1229,聯華,402230,448994,398574,-10.41,0.91,1626672,1539578,5.65,2018年起本公司遵循IFRS15揭露合併營收，同時將去年同期重分類表達。
1231,聯華食,532319,627092,499142,-15.11,6.64,2549269,2262038,12.69,-
1232,大統益,1392479,1502080,1340101,-7.29,3.9,5510197,5728803,-3.81,-
1233,天仁,166293,166183,166068,0.06,0.13,721446,716247,0.72,-
1234,黑松,667340,678377,517614,-1.62,28.92,2983108,2727254,9.38,-
1235,興泰,2039,2540,4245,-19.72,-51.96,8072,14855,-45.66,"本公司轉型以生產水產飼料為主,適逢水產淡季故營收較低"
1236,宏亞,122198,143298,117521,-14.72,3.97,693741,565287,22.72,-
1702,南僑,1479443,1454207,1347081,1.73,9.82,5743810,5138827,11.77,-
1737,臺鹽,213260,253495,233373,-15.87,-8.61,894648,889196,0.61,-
合計,合計,53970356,54535800,50876119,-1.03,6.08,218226382,205842456,6.01,
