公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
2347,聯強,27679755,33669750,23321973,-17.79,18.68,116979104,99859856,17.14,本月營收係當月自結數，前期調整數反應在本年累計營收內
2414,精技,1220687,1462104,1177662,-16.51,3.65,5196912,5033459,3.24,-
2430,燦坤,1719010,1537909,1708248,11.77,0.63,7289181,6830219,6.71,-
2459,敦吉,822331,697773,827747,17.85,-0.65,2771929,3322309,-16.56,-
3010,華立,4456151,4250940,3094190,4.82,44.01,16096313,12282660,31.04,-
3028,增你強,2922829,2669855,1929696,9.47,51.46,9880062,7177338,37.65,受客戶持續拉貨影響
3033,威健,4246449,5121439,3602865,-17.08,17.86,17653969,14504616,21.71,-
3036,文曄,16765946,17737839,12979401,-5.47,29.17,66400947,51357660,29.29,-
3048,益登,5922006,6503020,5074172,-8.93,16.7,24614354,22136517,11.19,上述已依IFRS申報合併營收
3055,蔚華科,303035,321092,267380,-5.62,13.33,986770,898803,9.78,-
3209,全科,2499678,2472590,2756048,1.09,-9.3,9472141,10856882,-12.75,-
3312,弘憶股,703842,815228,680588,-13.66,3.41,2763864,2570927,7.5,-
3528,安馳,404659,379347,325447,6.67,24.33,1448289,1183202,22.4,-
3702,大聯大,46552431,47279765,41368539,-1.53,12.53,169961746,160468265,5.91,-
5434,崇越,2317849,2203262,1876602,5.2,23.51,8763714,7448096,17.66,-
6189,豐藝,1532529,1726666,1454717,-11.24,5.34,6092362,5744068,6.06,-
6281,全國電,1438910,1070091,1490692,34.46,-3.47,5546461,5193018,6.8,-
8070,長華,1327609,1336684,1254169,-0.67,5.85,5232138,3771442,38.73,-
8072,陞泰,83003,83614,81508,-0.73,1.83,322654,360861,-10.58,-
8112,至上,10839328,9768718,9961359,10.95,8.81,37023313,35546482,4.15,-
合計,合計,133758037,141107686,115233003,-5.2,16.07,514496223,456546680,12.69,
