公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
2314,台揚,589772,552821,586153,6.68,0.61,2234205,2307576,-3.17,-
2321,東訊,187791,231791,235219,-18.98,-20.16,779911,995816,-21.68,-
2332,友訊,1680991,1840336,1418122,-8.65,18.53,6648516,6148083,8.13,-
2345,智邦,2499746,2965762,2835194,-15.71,-11.83,11603402,11397423,1.8,-
2412,中華電,17307828,17487524,18551837,-1.02,-6.7,70940186,73085236,-2.93,-
2419,仲琦,627828,695870,685307,-9.77,-8.38,2524243,2684875,-5.98,-
2439,美律,1855735,1372483,1620764,35.21,14.49,6205385,6130397,1.22,-
2444,兆勁,86943,84090,129787,3.39,-33.01,375763,459958,-18.3,-
2450,神腦,2324404,2951169,2536914,-21.23,-8.37,11145230,11211504,-0.59,-
2455,全新,189331,178827,183311,5.87,3.28,752210,676468,11.19,-
2485,兆赫,664593,669511,662776,-0.73,0.27,2289758,2784221,-17.75,-
2498,宏達電,2099221,2771895,4713864,-24.26,-55.46,10887964,19244688,-43.42,本月營收較去年同期減少，主要係因出貨量減少所致。
3025,星通,43505,46608,40371,-6.65,7.76,139305,121783,14.38,-
3027,盛達,58534,72478,34985,-19.23,67.31,243858,180513,35.09,主要係來自大陸/台灣LED電源產品訂單及台灣太陽能監控系統之營收增加所致。
3045,台灣大,9545404,9930883,9023767,-3.88,5.78,39851723,37864415,5.24,-
3047,訊舟,552741,493165,373566,12.08,47.96,1886282,1633524,15.47,-
3062,建漢,724149,732353,655388,-1.12,10.49,2723229,2971068,-8.34,-
3311,閎暉,155659,172060,171407,-9.53,-9.18,666278,700093,-4.83,-
3380,明泰,1162406,1683411,1531118,-30.94,-24.08,5150955,6296030,-18.18,-
3419,譁裕,180198,165988,175270,8.56,2.81,619613,785738,-21.14,-
3596,智易,2107531,1535538,1417671,37.25,48.66,6895427,6171663,11.72,-
3682,亞太電,1259228,1227909,1082532,2.55,16.32,4832922,4421848,9.29,-
3694,海華,454627,512592,461819,-11.3,-1.55,1835621,1643671,11.67,-
3704,合勤控,1233856,1531771,1238153,-19.44,-0.34,5197802,5696095,-8.74,-
4904,遠傳,7277474,7285595,7204194,-0.11,1.01,28944034,29684581,-2.49,-
4906,正文,1278398,1557201,1128471,-17.9,13.28,5000000,5011410,-0.22,-
5388,中磊,2330702,2503570,3042497,-6.9,-23.39,10293968,11370611,-9.46,-
6136,富爾特,46801,48703,53153,-3.9,-11.95,216228,240904,-10.24,-
6142,友勁,248687,215236,279658,15.54,-11.07,948296,1125922,-15.77,-
6152,百一,754150,583613,668958,29.22,12.73,2235013,2580904,-13.4,-
6216,居易,100520,92453,78305,8.72,28.36,327086,334000,-2.07,-
6285,啟��,4162981,4414818,4430147,-5.7,-6.03,16149359,17234051,-6.29,-
6416,瑞祺電通,301617,390327,249134,-22.72,21.06,1253826,1116297,12.32,-
6442,光聖,219994,169608,254060,29.7,-13.4,798001,1042846,-23.47,-
6674,鋐寶科技,545838,547325,535913,-0.27,1.85,2171606,2574326,-15.64,-
8011,台通,189346,219021,170086,-13.54,11.32,668041,643905,3.74,-
8101,華冠,784749,906022,1590682,-13.38,-50.66,3279040,5178617,-36.68,"大環境不佳,手機銷售市場較前一年度衰退."
合計,合計,65833278,68840327,70050553,-4.36,-6.02,268714286,283751060,-5.29,
