公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
2002,中鋼,31934984,33903830,27886682,-5.8,14.51,125324646,110871031,13.03,-
2006,東和鋼鐵,3579834,3491107,2531179,2.54,41.42,12356529,9995202,23.62,-
2007,燁興,722044,845536,668937,-14.6,7.93,3085022,2732409,12.9,-
2008,高興昌,112752,97622,92532,15.49,21.85,395329,316201,25.02,-
2009,第一銅,274128,337414,267866,-18.75,2.33,1061118,966104,9.83,-
2010,春源,1709878,1645672,1357468,3.9,25.96,5895643,5456672,8.04,-
2012,春雨,863551,830950,701719,3.92,23.06,3212186,2760550,16.36,-
2013,中鋼構,1833519,1308444,1261113,40.12,45.38,5800761,5504221,5.38,-
2014,中鴻,3890414,3678034,3382225,5.77,15.02,15017325,13411456,11.97,-
2015,豐興,2602543,2583902,1996382,0.72,30.36,9364130,8278684,13.11,-
2017,官田鋼,406935,421025,340420,-3.34,19.53,1529472,1508428,1.39,-
2020,美亞,387608,442107,372455,-12.32,4.06,1574592,1579449,-0.3,-
2022,聚亨,637390,755559,530984,-15.63,20.03,2971333,2280813,30.27,-
2023,燁輝,5772964,6560440,5189906,-12.0,11.23,24589085,23740531,3.57,-
2024,志聯,112460,154598,98199,-27.25,14.52,493179,447220,10.27,-
2025,千興,276787,333093,237700,-16.9,16.44,1249810,1147739,8.89,-
2027,大成鋼,7097468,7613185,4192447,-6.77,69.29,28903397,17503031,65.13,本月增減百分比達50％以上，主要是本公司銷售營運成長及子公司併購其他公司產生綜效所致。
2028,威致,916927,962507,661312,-4.73,38.65,3850239,3021241,27.43,-
2029,盛餘,1036159,1058922,998359,-2.14,3.78,4254583,4708484,-9.64,-
2030,彰源,1209656,1271786,984286,-4.88,22.89,4352642,4158116,4.67,-
2031,新光鋼,706009,1214255,594617,-41.85,18.73,3067025,2816944,8.87,-
2032,新鋼,261872,342834,183665,-23.61,42.58,1073404,825325,30.05,-
2033,佳大,86551,65964,57805,31.2,49.72,258498,253193,2.09,-
2034,允強,1642533,1776064,1608159,-7.51,2.13,6344670,6682382,-5.05,-
2038,海光,682089,891640,361563,-23.5,88.65,2847136,1386910,105.28,主係因本公司稼動率逐步回升，致銷售量較106年4月增加且鋼筋平均售價亦較106年4月上揚
2069,運錩,817366,768073,701765,6.41,16.47,2832064,2911437,-2.72,-
3004,豐達科,175488,195634,137193,-10.29,27.91,665301,536064,24.1,-
5007,三星,634815,716259,542796,-11.37,16.95,2666514,2383794,11.86,-
9958,世紀鋼,114684,184557,186338,-37.85,-38.45,527482,688879,-23.42,-
合計,合計,70499408,74451013,58126072,-5.3,21.28,275563115,238872510,15.35,
