公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
1603,華電,182246,172275,179541,5.78,1.5,767632,753352,1.89,-
1604,聲寶,645659,657264,661657,-1.76,-2.41,2528145,2516348,0.46,-
1605,華新,19606325,15711541,13154245,24.78,49.04,70644671,50235425,40.62,本月營收較去年同期增加，主係認列銷售住宅收入約人民幣9.7億所致
1608,華榮,697045,841401,714537,-17.15,-2.44,2949462,2652430,11.19,-
1609,大亞,1530805,1663589,1288156,-7.98,18.83,5905279,5036045,17.26,-
1611,中電,221983,205797,250686,7.86,-11.44,861450,914065,-5.75,-
1612,宏泰,284799,349029,307002,-18.4,-7.23,1240118,1204558,2.95,-
1614,三洋電,416565,428132,380869,-2.7,9.37,1658031,1545580,7.27,-
1615,大山,273273,241734,266053,13.04,2.71,1052113,754321,39.47,-
1616,億泰,216830,278420,215313,-22.12,0.7,1013488,806531,25.66,-
1617,榮星,281286,335145,251299,-16.07,11.93,1157245,971744,19.08,-
1618,合機,194853,123174,146577,58.19,32.93,608171,529422,14.87,-
4930,燦星網,871524,747711,947356,16.55,-8.0,3053814,3844518,-20.56,-
5283,禾聯碩,406399,468775,476060,-13.3,-14.63,1587933,1683545,-5.67,-
合計,合計,25829592,22223987,19239351,16.22,34.25,95027552,73447884,29.38,
