公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
2101,南港,911276,866963,1016675,5.11,-10.36,3272548,3728733,-12.23,"本公告係屬自結數,與會計師所出具之財報因匯率之故將存有略微差異,屆時請以財報為準."
2102,泰豐,412523,581371,489892,-29.04,-15.79,1801829,1689089,6.67,-
2103,台橡,2478237,2620469,2788975,-5.42,-11.14,9995226,11547809,-13.44,-
2104,國際中橡,2073000,1947163,1595798,6.46,29.9,7489609,6456875,15.99,-
2105,正新,9003662,11026387,9313552,-18.34,-3.32,36732475,38056698,-3.47,無。
2106,建大,2934115,2878896,2668505,1.91,9.95,10811031,9973589,8.39,-
2107,厚生,127061,139414,105338,-8.86,20.62,456674,573775,-20.4,-
2108,南帝,1020453,1212386,965026,-15.83,5.74,4080808,3948985,3.33,-
2109,華豐,394119,477093,425237,-17.39,-7.31,1693638,1905709,-11.12,-
2114,鑫永銓,152956,152727,130590,0.14,17.12,568439,453836,25.25,-
6582,申豐,338699,311591,202054,8.69,67.62,1249799,1061661,17.72,主係106年4月主原料下跌，客戶退場觀望，下單趨於保守，銷量減少，107年4月原料趨於穩定，訂單量回溫所致
合計,合計,19846101,22214460,19701642,-10.66,0.73,78152076,79396759,-1.56,
