公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
2616,山隆,1479262,1520748,1354905,-2.72,9.17,5815540,5524247,5.27,-
6505,台塑化,59178326,54035713,42273723,9.51,39.98,241255276,206759713,16.68,-
8926,台汽電,292410,376778,73446,-22.39,298.12,1066283,276792,285.22,子公司星能(股)依工程進度認列收入較去年同期增加。
9908,大台北,354628,357836,327669,-0.89,8.22,1446074,1316232,9.86,-
9918,欣天然,210985,234536,195201,-10.04,8.08,910377,768741,18.42,-
9926,新海,187121,195795,183091,-4.43,2.2,843271,766046,10.08,-
9931,欣高,146983,203187,107912,-27.66,36.2,608392,407974,49.12,-
9937,全國,1792612,1785016,1544634,0.42,16.05,7028584,6273002,12.04,-
合計,合計,63642327,58709609,46060581,8.4,38.17,258973797,222092747,16.6,
