公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
2208,台船公司,2534147,2665374,2377213,-4.92,6.6,21204894,18495314,14.65
2603,長榮海運,1265340,1315094,1268416,-3.78,-0.24,10481357,10146846,3.29
2605,新興,9269,14717,22882,-37.01,-59.49,126255,184644,-31.62
2606,裕民,127656,136269,133963,-6.32,-4.7,1078678,978715,10.21
2607,榮運,381367,388427,356881,-1.81,6.86,2907107,2877185,1.03
2608,嘉里大榮,577213,566972,542500,1.8,6.39,4203417,3964900,6.01
2609,陽明海運,10654406,10267227,8759908,3.77,21.62,69776882,65273117,6.89
2610,華航,12064034,12419626,11787562,-2.86,2.34,89864043,88078560,2.02
2611,志信,38446,39632,35333,-2.99,8.81,2727858,280299,873.19
2612,中航,113664,119361,130953,-4.77,-13.2,976087,1128870,-13.53
2613,中櫃,193668,204142,203101,-5.13,-4.64,1516737,1603855,-5.43
2615,萬海,4571877,4997077,5075140,-8.5,-9.91,38168486,42604478,-10.41
2617,台航,189437,206528,151365,-8.27,25.15,1435235,1104345,29.96
2618,長榮航空,9966352,10046654,9395913,-0.79,6.07,71947246,68958096,4.33
2634,漢翔公司,1945121,1773065,1864854,9.7,4.3,14595519,11068740,31.86
5607,遠雄港,7680,32671,-1150,-76.49,767.82,70305,36918,90.43
5608,四維航業,55157,64352,53599,-14.28,2.9,423980,415137,2.13
6702,復興航空,889079,965822,850682,-7.94,4.51,6378573,5784373,10.27
合計,合計,45583913,46223010,43009115,-1.38,5.98,337882659,322984392,4.61
