公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
2701,萬企,34059,34000,41547,0.17,-18.02,243093,255327,-4.79
2702,華園,13085,18976,11685,-31.04,11.98,134562,132801,1.32
2704,國賓,209451,226514,191081,-7.53,9.61,1887518,1800466,4.83
2705,六福,274207,279713,313529,-1.96,-12.54,1809847,2102265,-13.9
2706,第一店,30844,31054,29455,-0.67,4.71,241423,227092,6.31
2707,晶華酒店,296966,294166,272966,0.95,8.79,2420715,2344845,3.23
2712,遠雄來,50825,76999,77395,-33.99,-34.33,353848,384035,-7.86
2722,夏都,73364,104609,82279,-29.86,-10.83,446010,446665,-0.14
2727,王品,966520,872698,743144,10.75,30.05,6435873,5046139,27.54
5706,鳳凰旅遊,286860,351612,414460,-18.41,-30.78,1836427,1837714,-0.07
8940,新天地,36543,81103,24552,-54.94,48.83,655662,680933,-3.71
9943,好樂迪,267628,264173,284415,1.3,-5.9,2133944,2215962,-3.7
合計,合計,2540352,2635617,2486508,-3.61,2.16,18598922,17474244,6.43
