公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
2616,山隆通運,1537315,1559147,1387056,-1.4,10.83,11532060,10831217,6.47
6505,台塑石化,70840727,62966027,33274914,12.5,112.89,569435681,547954068,3.92
8926,台汽電,111935,106241,109539,5.35,2.18,710429,685084,3.69
9908,大台北,360001,361269,348145,-0.35,3.4,3419813,3157230,8.31
9918,欣天然,178278,187320,166496,-4.82,7.07,1883142,1780376,5.77
9926,新海瓦斯,189849,151073,152811,25.66,24.23,1745818,1613470,8.2
9931,欣高,107991,90120,101216,19.83,6.69,920704,819742,12.31
9937,全國,2747463,2692629,2573505,2.03,6.75,20722819,20849151,-0.6
合計,合計,76073559,68113826,38113682,11.68,99.59,610370466,587690338,3.85
