公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
2427,三商電腦,145868,102584,78581,42.19,85.62,1080654,995499,8.55
2453,凌群,256969,518866,255187,-50.47,0.69,2270072,1965476,15.49
2468,華經,127132,119821,132647,6.1,-4.15,958883,986857,-2.83
2471,資通,62101,54160,60468,14.66,2.7,430697,440834,-2.29
2480,敦陽科技,307193,350964,331848,-12.47,-7.42,2869849,2712135,5.81
3029,零壹科技,286423,330204,307807,-13.25,-6.94,2588114,2443225,5.93
3130,一零四,88528,89850,91676,-1.47,-3.43,644767,720722,-10.53
4994,傳奇,113392,104699,94708,8.3,19.72,658319,556666,18.26
5203,訊連,144109,142344,144204,1.23,-0.06,1448391,1418852,2.08
6112,聚碩,454252,456405,391714,-0.47,15.96,3899095,3326809,17.2
6183,關貿,171839,84091,75979,104.34,126.16,1097681,604645,81.54
6214,精誠資訊,720362,656302,683804,9.76,5.34,5949362,5929407,0.33
合計,合計,2878168,3010290,2648623,-4.38,8.66,23895884,22101127,8.12
