公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
1435,中福國際,1277,2339,1981,-45.4,-35.53,16189,16417,-1.38
1516,川飛,19969,21002,762,-4.91,2520.6,126021,10165,1139.75
2062,橋椿,384334,367367,432374,4.61,-11.11,2890849,2821707,2.45
2514,龍邦國際,8894,9718,7300,-8.47,21.83,75533,65759,14.86
2904,匯僑,58275,49186,38062,18.47,53.1,402700,288420,39.62
4536,拓凱,285121,245295,275086,16.23,3.64,1897413,2113999,-10.24
6184,大豐電,53594,53125,53133,0.88,0.86,427162,427591,-0.1
6504,南六,174843,196458,207357,-11.0,-15.68,1467199,1625349,-9.73
8033,雷虎科技,56097,88439,85011,-36.56,-34.01,464454,482943,-3.82
8341,日友,29223,27456,27647,6.43,5.7,219191,202816,8.07
8422,可寧衛,161923,197477,94376,-18.0,71.57,1388197,673418,106.14
9902,台火,31075,3785,16534,721.0,87.94,109108,110124,-0.92
9904,寶成工業,1089624,805013,1121764,35.35,-2.86,6987783,9156304,-23.68
9905,大華金,399699,434964,378912,-8.1,5.48,2764285,2554011,8.23
9906,欣巴巴,6494,13153,12590,-50.62,-48.41,69203,51491,34.39
9907,統一實業,1805277,1852103,2005415,-2.52,-9.97,15417782,15016615,2.67
9910,豐泰企業,1195931,998008,1282964,19.83,-6.78,8386647,9456528,-11.31
9911,台灣櫻花,274158,275130,238067,-0.35,15.16,2394905,2249970,6.44
9914,美利達,1821149,1559088,1426611,16.8,27.65,9095306,8360814,8.78
9917,中保,527983,518745,522924,1.78,0.96,4100553,4053249,1.16
9919,康那香,326690,313273,354554,4.28,-7.85,2411670,2471800,-2.43
9921,巨大機械,2293969,1718672,1863413,33.47,23.1,13427110,11517265,16.58
9924,台灣福興,331420,360581,271216,-8.08,22.19,2472349,2107912,17.28
9925,新光保全,321566,324118,312112,-0.78,3.02,2584016,2466343,4.77
9927,泰銘,603462,606570,853050,-0.51,-29.25,5213539,6540668,-20.29
9928,中視,148283,133240,136318,11.29,8.77,921321,941260,-2.11
9929,秋雨,74922,69169,67480,8.31,11.02,575010,554178,3.75
9930,中聯資源,388933,473061,454591,-17.78,-14.44,3424513,3422158,0.06
9933,中鼎工程,3249347,2979929,3243142,9.04,0.19,21837799,19717220,10.75
9934,成霖企業,451952,545607,294079,-17.16,53.68,3269834,2200806,48.57
9935,慶豐富,290975,372984,264332,-21.98,10.07,2046725,2041709,0.24
9938,台灣百和,154902,131840,147779,17.49,4.82,1287193,1312080,-1.89
9939,宏全,744054,843410,611199,-11.78,21.73,4988710,4481220,11.32
9940,信義房屋,593238,631445,670793,-6.05,-11.56,5165379,5588201,-7.56
9941,裕融企業,211329,206710,145763,2.23,44.98,1550221,1133961,36.7
9942,茂順,129245,141910,179600,-8.92,-28.03,1163884,1254268,-7.2
9944,新麗企業,26624,22995,28767,15.78,-7.44,291270,311889,-6.61
9945,潤泰創新,696708,820722,583529,-15.11,19.39,4757085,5415796,-12.16
9955,佳龍,710905,610227,771406,16.49,-7.84,4862468,4922560,-1.22
合計,合計,20133464,19024314,19481993,5.83,3.34,140950576,138138984,2.03
