公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
1603,華電,216455,196972,408995,9.89,-47.07,1798126,2048165,-12.2
1604,聲寶,767497,1165330,622576,-34.13,23.27,7621315,6054882,25.87
1605,華新,6103672,5758618,6489981,5.99,-5.95,47953666,51455861,-6.8
1608,華榮,737346,1041335,906614,-29.19,-18.67,6892394,6557072,5.11
1609,大亞電線,770318,719366,772062,7.08,-0.22,6285266,6005402,4.66
1611,中電,598228,602469,549241,-0.7,8.91,4697459,4347467,8.05
1612,宏泰,403508,406174,546626,-0.65,-26.18,3653406,4067208,-10.17
1613,台一,448650,523769,567464,-14.34,-20.93,3905726,4290565,-8.96
1614,三洋電,442923,904104,516272,-51.0,-14.2,5276735,4567213,15.53
1615,大山,335860,271007,333115,23.93,0.82,2662923,2868100,-7.15
1616,億泰,238285,298604,317947,-20.2,-25.05,2179894,2750995,-20.75
1617,榮星電線,311788,341384,355479,-8.66,-12.29,2600381,3419380,-23.95
1618,合機公司,616645,341469,319520,80.58,92.99,2838341,2419404,17.31
4930,燦星網通,53463,174716,55636,-69.4,-3.9,591864,624197,-5.17
合計,合計,12044638,12745317,12761528,-5.49,-5.61,98957496,101475911,-2.48
