公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
2801,彰化銀行,2206566,2285872,2100253,-3.46,5.06,17139327,17777956,-3.59
2809,京城銀行,502285,530825,354534,-5.37,41.67,3605893,2915825,23.66
2812,台中銀行,603625,663541,438337,-9.02,37.7,4510634,3636775,24.02
2816,旺旺保險,376630,404880,239630,-6.97,57.17,3045577,2917349,4.39
2820,華票,132757,123714,29279,7.3,353.42,1668649,1297228,28.63
2823,中壽,11582025,15807380,12845674,-26.73,-9.83,100120507,106385517,-5.88
2832,台產,385768,344743,249323,11.9,54.72,2647763,2793327,-5.21
2833,台灣人壽,6087672,10412704,3566032,-41.53,70.71,61468830,39418732,55.93
2834,臺灣企銀,1470358,1499313,1163348,-1.93,26.39,11989651,11899641,0.75
2836,高銀,266359,215594,162396,23.54,64.01,1904235,1619239,17.6
2838,聯邦銀行,697097,706966,716647,-1.39,-2.72,4904248,4659334,5.25
2845,遠東商銀,794072,835521,719672,-4.96,10.33,6251209,5853130,6.8
2847,大眾銀行,718248,751831,512796,-4.46,40.06,5689377,5107798,11.38
2849,安泰銀行,610137,609570,496713,0.09,22.83,5049666,4261557,18.49
2850,新產,809001,820602,673394,-1.41,20.13,6104266,5874726,3.9
2851,中再保,1229531,1143350,953029,7.53,29.01,9639357,8860339,8.79
2852,第一保,426366,426414,271893,-0.01,56.81,3167709,2950328,7.36
2855,統一證券,389938,310414,255525,25.61,52.6,2712547,3127798,-13.27
2856,元富證券,2888265,2657868,5313473,8.66,-45.64,14721267,29523089,-50.13
2867,三商美邦,9319706,13142486,5928783,-29.08,57.19,78113389,72094069,8.34
2880,華南金,840800,839866,388250,0.11,116.56,7001322,6018786,16.32
2881,富邦金,2257563,7193995,-342829,-68.61,758.5,21066446,30825397,-31.65
2882,國泰金,1253799,4614171,1432416,-72.82,-12.46,11443628,11614907,-1.47
2883,開發金,663847,1001806,-877293,-33.73,175.66,4533512,3477315,30.37
2884,玉山金控,606863,626574,449262,-3.14,35.07,5110174,4002698,27.66
2885,元大金,772196,610346,467373,26.51,65.22,5641702,13600134,-58.51
2886,兆豐金,1663244,1893801,1279699,-12.17,29.97,17097019,13681713,24.96
2887,台新金控,1175795,1105816,593984,6.32,97.95,8455177,7082022,19.38
2888,新光金,651243,2225706,658682,-70.73,-1.12,10724130,5906367,81.56
2889,國票金控,134247,96732,292401,38.78,-54.08,1334277,2243544,-40.52
2890,永豐金控,823862,885082,52175,-6.91,1479.03,6804380,4347910,56.49
2891,中信金,1435739,2037200,1226771,-29.52,17.03,14645557,14479672,1.14
2892,第一金控,926375,885727,1037703,4.58,-10.72,8700591,7032816,23.71
5880,合庫金,758868,742870,0,2.15,,6019636,0,
6005,群益證,433962,428826,267797,1.19,62.04,3448346,3629032,-4.97
合計,合計,55894809,78882106,43917122,-29.14,27.27,476479998,460916070,3.37
