公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
1437,勤益投控,75825,84959,110657,-10.75,-31.47,615828,906786,-32.08
2302,麗正,32574,33273,35293,-2.1,-7.7,236177,233278,1.24
2303,聯電,9798969,9612979,8200743,1.93,19.48,70797236,73277763,-3.38
2311,日月光,6422218,6058640,6144040,6.0,4.52,47067924,45932269,2.47
2325,矽品,4999446,4952891,5256778,0.93,-4.89,38666437,37003858,4.49
2329,華泰電子,790650,901675,951277,-12.31,-16.88,6898233,6838618,0.87
2330,台積電,48896013,47924170,37041705,2.02,32.0,327569466,282352266,16.01
2337,旺宏,2412062,2316612,2206974,4.12,9.29,15612710,17098823,-8.69
2338,光罩,149371,143587,157472,4.02,-5.14,1134346,1229650,-7.75
2342,茂矽,139233,192586,335163,-27.7,-58.45,1461043,2745368,-46.78
2344,華邦電,2159503,2299426,2344417,-6.08,-7.88,17063504,19221723,-11.22
2351,順德,618989,622122,672889,-0.5,-8.01,4667664,5504267,-15.19
2363,矽統科技,52483,45939,138051,14.24,-61.98,238553,1267114,-81.17
2369,菱生,508510,541758,505344,-6.13,0.62,3969566,4165077,-4.69
2379,瑞昱,2162743,2006813,1655268,7.77,30.65,16105473,15068513,6.88
2388,威盛電子,246006,287740,319087,-14.5,-22.9,2308824,3046937,-24.22
2401,凌陽科技,304728,235739,210419,29.26,44.81,2139650,2494132,-14.21
2408,南亞科,2110371,2578683,2403819,-18.16,-12.2,23588766,26952597,-12.48
2434,統懋,45652,36742,61598,24.25,-25.88,314271,529176,-40.61
2436,偉詮電,177229,170588,183943,3.89,-3.65,1326976,1442065,-7.98
2441,超豐電子,826231,867541,744685,-4.76,10.95,6327318,6214988,1.8
2449,京元電,1202864,1145031,1001610,5.05,20.09,8205152,7749308,5.88
2451,創見資訊,2086968,2261844,2479126,-7.73,-15.81,16384665,19473844,-15.86
2454,聯發科,6043974,5936202,5314982,1.81,13.71,37710031,34673347,8.75
2458,義隆,624905,686964,436078,-9.03,43.3,4654329,3495909,33.13
2481,強茂,493958,393162,411407,25.63,20.06,3391844,3586037,-5.41
3006,晶豪科技,502455,488298,356247,2.89,41.04,3568011,3812588,-6.41
3014,聯陽,320563,303508,316802,5.61,1.18,2513664,2709857,-7.23
3016,嘉晶,84869,70739,72757,19.97,16.64,456994,640709,-28.67
3034,聯詠,3462199,3158808,3031032,9.6,14.22,22694922,23757163,-4.47
3035,智原,852325,672068,466617,26.82,82.66,5219914,3581797,45.73
3041,揚智,344511,302738,284404,13.79,21.13,3283538,2168059,51.45
3054,萬國科技,155572,251903,248233,-38.24,-37.32,1983424,998772,98.58
3094,聯傑國際,32302,27715,28424,16.55,13.64,238307,246241,-3.22
3189,景碩科技,1516976,1509155,1524425,0.51,-0.48,11683065,10883631,7.34
3257,虹冠電,48931,50362,48392,-2.84,1.11,358150,373159,-4.02
3443,創意電子,1120815,903366,891421,24.07,25.73,5888453,5756639,2.28
3474,華亞科,2859388,3036196,3083773,-5.82,-7.27,23384723,25804821,-9.37
3519,綠能,661609,974868,1508380,-32.13,-56.13,7315837,14674452,-50.14
3532,台勝科,1013118,866315,605038,16.94,67.44,6371894,6133147,3.89
3545,敦泰,476763,379478,355250,25.63,34.2,2599424,2907385,-10.59
3559,全智科,80811,86190,87559,-6.24,-7.7,701816,703094,-0.18
3579,尚志,38314,40647,49389,-5.73,-22.42,305032,471095,-35.25
3583,辛耘,173787,166465,271827,4.39,-36.06,1026468,942755,8.87
3588,通嘉,104052,103088,88664,0.93,17.35,745021,677014,10.04
3598,奕力,1119788,1060299,1046258,5.61,7.02,6736176,5383471,25.12
3686,達能,55458,81810,318277,-32.21,-82.57,740252,3324065,-77.73
4919,新唐科技,625471,701663,621997,-10.85,0.55,5082460,5019545,1.25
4952,凌通科技,361342,353636,320893,2.17,12.6,2087379,2463635,-15.27
5269,祥碩科技,146736,148104,130677,-0.92,12.28,1189205,999018,19.03
5285,界霖,159123,172456,162367,-7.73,-1.99,1157149,1402175,-17.47
5305,敦南科技,610292,640051,628946,-4.64,-2.96,4636270,4913346,-5.63
5471,松翰科技,290232,333893,272776,-13.07,6.39,2401187,2462134,-2.47
6202,盛群,308006,307956,276835,0.01,11.25,2280393,2344248,-2.72
6239,力成,1788453,1802465,3113203,-0.77,-42.55,17628612,25435044,-30.69
6243,迅杰,73517,83203,70057,-11.64,4.93,584740,677753,-13.72
6257,矽格,401631,389241,382544,3.18,4.98,2855364,2924591,-2.36
6271,同欣電子,720688,659150,555808,9.33,29.66,4355276,4124585,5.59
6286,立錡,965133,937316,928183,2.96,3.98,7456282,7300743,2.13
8016,矽創電子,471289,439103,381906,7.32,23.4,3114420,2910132,7.01
8081,致新,434516,409830,411681,6.02,5.54,3164308,3318408,-4.64
8110,華東,651870,711050,660303,-8.32,-1.27,5085871,5406333,-5.92
8131,福懋科技,861666,975104,837633,-11.63,2.86,7607636,8204611,-7.27
8150,南茂科技,1533597,1546754,1290269,-0.85,18.85,11232324,10495649,7.01
8261,富鼎,209062,194038,284522,7.74,-26.52,1657283,2062359,-19.64
8271,宇瞻科技,571394,679502,724064,-15.9,-21.08,5016848,5915525,-15.19
合計,合計,119590099,118356197,106060658,1.04,12.75,854864078,836833461,2.15
