公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
1201,味全,1358770,1583493,1220516,-14.19,11.32,2942263,2521787,16.67,-
1203,味王,443171,544108,452100,-18.55,-1.97,987278,949760,3.95,-
1210,大成,4971488,7176513,5485976,-30.72,-9.37,12148001,12139389,0.07,-
1213,大飲,39925,63426,42414,-37.05,-5.86,103351,114193,-9.49,-
1215,卜蜂,1463626,1885469,1477686,-22.37,-0.95,3349095,3245606,3.18,-
1216,統一,29826477,41144409,30250749,-27.5,-1.4,70970886,68412717,3.73,-
1217,愛之味,303197,379511,290269,-20.1,4.45,682708,664003,2.81,-
1218,泰山,467918,706484,524076,-33.76,-10.71,1174402,1211801,-3.08,-
1219,福壽,715431,1199814,808692,-40.37,-11.53,1915246,1817218,5.39,-
1220,台榮,143511,261737,129527,-45.16,10.79,405248,369538,9.66,-
1225,福懋油,633413,964100,788933,-34.3,-19.71,1597513,1820183,-12.23,-
1227,佳格,1388035,4362134,1996808,-68.17,-30.48,5750169,5976890,-3.79,-
1229,聯華,314549,493179,331407,-36.22,-5.08,807728,775448,4.16,-
1231,聯華食,572959,913458,583338,-37.27,-1.77,1486417,1389858,6.94,-
1232,大統益,1101574,1620137,1215211,-32.0,-9.35,2721711,2615638,4.05,-
1233,天仁,161835,226345,191007,-28.5,-15.27,388180,388970,-0.2,-
1234,黑松,611984,989413,756264,-38.14,-19.07,1601397,1637391,-2.19,-
1235,興泰,1114,1752,1394,-36.41,-20.08,2866,3493,-17.95,-
1236,宏亞,78912,326947,157336,-75.86,-49.84,405860,428245,-5.22,-
1702,南僑,983725,1718531,1146735,-42.75,-14.21,2702256,2810160,-3.83,-
1737,臺鹽,164679,274611,185241,-40.03,-11.1,439290,427893,2.66,-
合計,合計,45746293,66835571,48035679,-31.55,-4.76,112581865,109720181,2.6,
