公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
1301,台塑,14815825,19500909,14112249,-24.02,4.98,34316734,33269000,3.14,-
1303,南亞,20957969,24994873,23999666,-16.15,-12.67,45952842,53160869,-13.55,-
1304,台聚,3725362,5004581,3891148,-25.56,-4.26,8729943,9437950,-7.5,-
1305,華夏,881123,1193236,1191222,-26.15,-26.03,2074359,2742423,-24.36,-
1307,三芳,692269,910675,598839,-23.98,15.6,1602944,1381235,16.05,-
1308,亞聚,477215,620182,397145,-23.05,20.16,1097396,835824,31.29,-
1309,台達化,1250603,1746564,1189933,-28.39,5.09,2997167,3127104,-4.15,-
1310,台苯,848455,1117957,1312915,-24.1,-35.37,1966412,2671630,-26.39,-
1312,國喬,1454364,1904635,1867306,-23.64,-22.11,3359000,4217818,-20.36,-
1313,聯成,3228374,5939881,2594276,-45.64,24.44,9187954,8042090,14.24,-
1314,中石化,2702854,2567786,2923021,5.26,-7.53,5270640,6214130,-15.18,-
1315,達新,131022,192157,166222,-31.81,-21.17,323179,373662,-13.51,-
1321,大洋,249105,435535,310012,-42.8,-19.64,684678,773058,-11.43,-
1323,永裕,236013,307775,234815,-23.31,0.51,543788,520563,4.46,-
1324,地球,83062,99191,66470,-16.26,24.96,182253,154278,18.13,-
1325,恆大,45720,81517,65751,-43.91,-30.46,127237,146871,-13.36,-
1326,台化,27572409,31787788,29988599,-13.26,-8.05,59360197,63798236,-6.95,-
4306,炎洲,927582,1500134,1309926,-38.16,-29.18,2427716,2987978,-18.75,-
合計,合計,80279326,99905376,86219515,-19.64,-6.88,180204439,193854719,-7.04,
