公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
2002,中鋼,25352633,27816757,30762063,-8.85,-17.58,106156335,123177828,-13.81,-
2006,東和鋼鐵,2736306,3103485,3256038,-11.83,-15.96,11143274,11618235,-4.08,-
2007,燁興,618412,652472,493502,-5.22,25.31,2436732,1860972,30.93,-
2008,高興昌,166657,130158,116895,28.04,42.56,503372,466956,7.79,-
2009,第一銅,274847,363595,347862,-24.4,-20.98,1224771,1329660,-7.88,營收減少主係散熱材及繼電器需求減少致出貨量減少
2010,春源,1334861,1489118,1820914,-10.35,-26.69,5469667,6402765,-14.57,-
2012,春雨,794238,747372,781327,6.27,1.65,2860938,2855952,0.17,-
2013,中鋼構,1363194,1324238,1651761,2.94,-17.47,5516837,5997032,-8.0,-
2014,中鴻,2511071,2574082,2616725,-2.44,-4.03,10246067,12606667,-18.72,-
2015,豐興,2046764,2852761,2690409,-28.25,-23.92,8989462,10070227,-10.73,-
2017,官田鋼,461520,464415,490552,-0.62,-5.91,1839699,1959197,-6.09,-
2020,美亞,379044,434949,456987,-12.85,-17.05,1488796,1791157,-16.88,-
2022,聚亨,597851,642637,896362,-6.96,-33.3,2660397,3147722,-15.48,-
2023,燁輝,4559876,5018461,4793844,-9.13,-4.88,18548780,19533134,-5.03,-
2024,志聯,139068,140921,154958,-1.31,-10.25,495397,574745,-13.8,-
2025,千興,273023,446138,459971,-38.8,-40.64,1321706,1551277,-14.79,-
2027,大成鋼,4640255,4572582,4483290,1.47,3.5,18049953,16071612,12.3,-
2028,威致,743672,853076,932468,-12.82,-20.24,2877067,3466695,-17.0,-
2029,盛餘,1255226,1435820,1264846,-12.57,-0.76,5145952,5215326,-1.33,-
2030,彰源,1051242,1117328,1202189,-5.91,-12.55,3929928,4228917,-7.07,-
2031,新光鋼,687301,657292,833592,4.56,-17.54,2521796,3035046,-16.91,-
2032,新鋼,282453,288883,304701,-2.22,-7.3,1019183,1138676,-10.49,-
2033,佳大,60085,76569,65708,-21.52,-8.55,239422,262036,-8.63,-
2034,允強,1736924,1848057,2281751,-6.01,-23.87,6725655,8380583,-19.74,-
2038,海光,783489,905718,1027102,-13.49,-23.71,3118308,4132929,-24.54,-
2069,運錩,619807,617310,671745,0.4,-7.73,2321299,2498882,-7.1,-
3004,豐達科,131510,142847,104549,-7.93,25.78,486546,452710,7.47,-
5007,三星,600373,670538,613677,-10.46,-2.16,2434831,2384379,2.11,-
9958,世紀鋼,194423,272212,280635,-28.57,-30.72,884941,919075,-3.71,-
合計,合計,56396125,61659791,65856423,-8.53,-14.36,230657111,257130392,-10.29,
