公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
2101,南港,1001617,1025225,1308228,-2.3,-23.43,3818745,4474872,-14.66,"本公告係屬自結數,與會計師所出具之財報因匯率之故將存有略微差異,屆時請以財報為準."
2102,泰豐,667264,818819,715166,-18.5,-6.69,2645476,2794491,-5.33,-
2103,台橡,2268801,2356196,2584269,-3.7,-12.2,9024676,10515783,-14.17,-
2104,國際中橡,1407211,1534741,1978305,-8.3,-28.86,6056253,7448611,-18.69,-
2105,正新,10390977,11288243,10824437,-7.94,-4.0,39274695,42552225,-7.7,無。
2106,建大,2885627,2897888,3148787,-0.42,-8.35,10316830,11057102,-6.69,-
2107,厚生,115120,244118,719464,-52.84,-83.99,869185,1540983,-43.59,-
2108,南帝,872745,790147,739238,10.45,18.06,3000824,2493785,20.33,-
2109,華豐,552420,669089,499366,-17.43,10.62,2306962,2160982,6.75,-
2114,鑫永銓,160628,158068,175182,1.61,-8.3,656318,601150,9.17,-
合計,合計,20322410,21782534,22692442,-6.7,-10.44,77969964,85639984,-8.95,
