公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
1432,大魯閣,18956,25662,15488,-26.13,22.39,79885,42574,87.63,1.103/7起增加休閒娛樂事業至104營收增加2. 103年度營收與原公告數不同係因配合海外紡織事業體轉列停業部門所致。
2601,益航,645566,784449,659474,-17.7,-2.1,3094226,2911194,6.28,-
2614,東森,878131,941784,1044137,-6.75,-15.89,3826405,4202162,-8.94,-
2901,欣欣,11719,10832,11585,8.18,1.15,45151,44876,0.61,-
2903,遠百,3555914,3441090,3671320,3.33,-3.14,14581221,14744293,-1.1,-
2905,三商,17997621,19671415,9731569,-8.5,84.94,75005862,62245874,20.49,-
2906,高林,443080,443509,561521,-0.09,-21.09,1931026,2134775,-9.54,-
2908,特力,2807082,3122291,2697499,-10.09,4.06,12462909,11749989,6.06,-
2910,統領,77110,40631,76838,89.78,0.35,219408,325987,-32.69,-
2911,麗嬰房,728399,835548,657984,-12.82,10.7,3286216,3061872,7.32,-
2912,統一超,16269421,16170017,16072993,0.61,1.22,64518094,64183473,0.52,2015年起合資公司自比例合併法改採以權益法投資認列，為求兩期比較基礎一致，故同步調整去年同期公告之影響數
2913,農林,89889,97955,197569,-8.23,-54.5,384965,621555,-38.06,-
2915,潤泰全,448034,1604533,480844,-72.07,-6.82,3152165,3184151,-1.0,"本公司子公司為投資香港高鑫公司,認列投資收益,在財報上列為營業收入,因高鑫公司未對外公告,本公司子公司未能取得認列投資收益。"
8443,阿瘦,182478,173943,210263,4.9,-13.21,764020,1057832,-27.77,-
8454,富邦媒,2050658,2031309,1779958,0.95,15.2,8310310,7443891,11.63,-
合計,合計,46204058,49394968,37869042,-6.45,22.01,191661863,177954498,7.7,
