公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
1503,士電,1190472,1190377,5704395,0.0,-79.13,6055292,9676574,-37.42
1504,東元電機,1967087,2048309,1886694,-3.96,4.26,9302536,9302814,-0.0
1506,正道,62241,54515,48776,14.17,27.6,305453,231167,32.13
1507,永大機電,305538,295007,302015,3.56,1.16,1431268,1496249,-4.34
1512,瑞利,163116,197753,183338,-17.51,-11.02,959021,1184822,-19.05
1513,中興電,511088,1333813,602197,-61.68,-15.12,3260868,3022479,7.88
1514,亞力電機,246991,220104,195134,12.21,26.57,990952,1088643,-8.97
1515,力山,225909,302391,250348,-25.29,-9.76,1343414,1093507,22.85
1516,川飛,24941,25081,2296,-0.55,986.28,136308,41690,226.95
1517,利奇機械,153889,179670,101466,-14.34,51.66,882283,658486,33.98
1519,華城電機,326225,281743,326083,15.78,0.04,1643262,2334362,-29.6
1521,大億,290666,284558,200008,2.14,45.32,1583508,1061126,49.22
1522,堤維西,725720,726457,676205,-0.1,7.32,3376362,3395515,-0.56
1524,耿鼎公司,240559,285207,234596,-15.65,2.54,1369246,1337371,2.38
1525,江申工業,109338,93638,59472,16.76,83.84,443225,259088,71.07
1526,日馳,54088,52983,30124,2.08,79.55,241931,183511,31.83
1527,鑽全,273596,257197,126438,6.37,116.38,1175447,722250,62.74
1528,恩德,284306,220491,125412,28.94,126.69,1076998,492183,118.82
1529,樂士,11142,4651,22927,139.56,-51.4,49188,132853,-62.97
1530,亞崴機電,202334,157134,107157,28.76,88.82,873809,363643,140.29
1531,高林股,314945,360688,66372,-12.68,374.51,1475144,697808,111.39
1533,車王電,128442,135607,85742,-5.28,49.8,530936,453145,17.16
1535,中宇,556155,591428,444577,-5.96,25.09,3363793,2547298,32.05
1536,和大工業,178268,169346,95667,5.26,86.34,854602,483127,76.88
1537,廣隆光電,259459,313407,226985,-17.21,14.3,1414064,1026695,37.72
1538,正峰新,93727,127318,84287,-26.38,11.19,497891,505302,-1.46
1539,巨庭機械,73027,102537,53671,-28.77,36.06,427558,276732,54.5
1540,喬福機械,115709,122421,124537,-5.48,-7.08,556802,701323,-20.6
1541,錩泰,109482,112849,111307,-2.98,-1.63,465128,451197,3.08
1560,中砂,263698,267439,209132,-1.39,26.09,1305360,830294,57.21
1583,程泰,151119,204254,42771,-26.01,253.32,699109,264378,164.43
2049,上銀科技,617653,576451,235125,7.14,162.69,2669861,951530,180.58
2231,為升,111014,109688,80248,1.2,38.33,515720,340313,51.54
4526,東台,541926,503303,170270,7.67,218.27,2113412,956077,121.05
4532,瑞智精密,518590,458399,179659,13.13,188.65,2027760,614884,229.77
6605,帝寶工業,825378,906684,681007,-8.96,21.19,3976306,3220313,23.47
8374,羅昇,138174,112608,46282,22.7,198.54,499345,173882,187.17
合計,合計,12366012,13385506,14122720,-7.61,-12.43,59893162,52572631,13.92
