公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
2101,南港輪胎,492630,449963,305827,9.48,61.08,2144396,1468511,46.02
2102,泰豐輪胎,498401,518432,351846,-3.86,41.65,2432527,1473944,65.03
2103,台橡,1355233,1064278,720234,27.33,88.16,5816853,3760536,54.68
2104,中橡,487747,460282,314519,5.96,55.07,2316996,1386315,67.13
2105,正新,1661054,1877877,1316980,-11.54,26.12,7965096,5943179,34.02
2106,建大,443212,473412,393474,-6.37,12.64,2079597,1765819,17.76
2107,厚生,306344,389529,226386,-21.35,35.31,1637032,1208529,35.45
2108,南帝化工,409719,437340,258356,-6.31,58.58,1967406,1243983,58.15
2109,華豐橡膠,230049,233215,180284,-1.35,27.6,1095243,898649,21.87
2114,鑫永銓,154264,131812,102142,17.03,51.02,641057,530391,20.86
合計,合計,6038653,6036140,4170048,0.04,44.81,28096203,19679856,42.76
